#{"t_start": 1618264023.322426, "env_id": null}
r,l,t 
-0.904762,5,1178.484499
-0.857143,7,1178.89939
-0.857143,7,1179.331407
1.071429,4,1179.531873
-0.880952,6,1179.912323
-0.857143,7,1180.341198
-0.904762,5,1180.637404
-0.880952,6,1181.001402
-0.857143,7,1181.423301
1.071429,4,1181.627723
1.071429,4,1181.821234
1.238095,11,1182.417611
1.071429,4,1182.640072
1.166667,8,1183.119791
1.095238,5,1183.377131
-0.809524,9,1183.908817
-0.928571,4,1184.181086
-0.857143,7,1184.625932
-0.857143,7,1185.124564
-0.928571,4,1185.44371
-0.833333,8,1185.973294
1.071429,4,1186.208666
-0.761905,11,1186.88389
-0.833333,8,1187.367566
1.071429,4,1187.574039
-9.690476,14,1188.343957
-0.928571,4,1188.609281
1.214286,10,1189.214626
-0.833333,8,1189.770174
-0.880952,6,1190.132174
-0.833333,8,1190.614883
1.071429,4,1190.824323
-0.809524,9,1191.360886
-0.857143,7,1191.797745
-0.833333,8,1192.304364
-0.928571,4,1192.546715
-0.809524,9,1193.14116
-0.880952,6,1193.506847
-0.928571,4,1193.769178
-0.857143,7,1194.235898
-0.785714,10,1194.838012
-0.857143,7,1195.257889
1.071429,4,1195.476306
-0.833333,8,1195.959042
-0.928571,4,1196.220317
-0.928571,4,1196.483611
-0.928571,4,1196.733944
-0.857143,7,1197.14188
-0.904762,5,1197.442084
-0.904762,5,1197.742276
-0.785714,10,1198.321696
-0.857143,7,1198.782474
-0.833333,8,1199.26221
-0.904762,5,1199.573349
1.238095,11,1200.189703
-0.857143,7,1200.6136
-0.880952,6,1200.980586
-0.928571,4,1201.225929
-0.880952,6,1201.574025
-0.904762,5,1201.899129
-0.880952,6,1202.256175
-0.928571,4,1202.517493
-0.904762,5,1202.828644
-0.880952,6,1203.184692
-0.833333,8,1203.646485
1.071429,4,1203.863876
-0.833333,8,1204.370521
-0.928571,4,1204.636839
-0.833333,8,1205.112563
-0.833333,8,1205.577294
-0.833333,8,1206.057011
-0.857143,7,1206.491848
-0.857143,7,1206.911728
-0.809524,9,1207.506164
1.071429,4,1207.732531
1.071429,4,1207.937983
-0.761905,11,1208.614203
1.071429,4,1208.814637
-0.904762,5,1209.121816
1.214286,10,1209.657383
-0.761905,11,1210.321608
-0.857143,7,1210.737495
-0.880952,6,1211.12848
-0.928571,4,1211.395735
-0.904762,5,1211.731866
1.071429,4,1211.94726
-0.904762,5,1212.274385
-0.928571,4,1212.514743
-0.857143,7,1212.928637
-0.833333,8,1213.425402
-0.880952,6,1213.804414
1.071429,4,1214.017819
-0.857143,7,1214.514522
-0.904762,5,1214.819672
-0.880952,6,1215.207631
-0.833333,8,1215.68554
-0.857143,7,1216.109434
1.071429,4,1216.311893
-0.880952,6,1216.674901
1.071429,4,1216.877378
-0.880952,6,1217.251363
1.071429,4,1217.46079
1.071429,4,1217.663279
-0.857143,7,1218.096118
-0.785714,10,1218.707488
-0.880952,6,1219.068491
1.071429,4,1219.277931
-0.833333,8,1219.782583
-0.857143,7,1220.243349
-0.880952,6,1220.626325
-0.857143,7,1221.122
1.190476,9,1221.827114
-0.928571,4,1222.116341
-0.809524,9,1222.750645
-0.880952,6,1223.113673
-0.928571,4,1223.35705
-0.833333,8,1223.828761
-0.809524,9,1224.369317
-0.761905,11,1225.016594
-0.785714,10,1225.581077
-0.857143,7,1225.99699
-0.928571,4,1226.236324
1.071429,4,1226.445765
1.071429,4,1226.658195
1.214286,10,1227.200868
-0.809524,9,1227.71649
-0.928571,4,1227.962857
-0.880952,6,1228.330382
-0.880952,6,1228.727292
-0.785714,10,1229.333672
1.071429,4,1229.545138
-0.857143,7,1229.954013
-0.857143,7,1230.393836
-0.928571,4,1230.654142
1.071429,4,1230.853642
-0.809524,9,1231.422255
-0.785714,10,1232.035542
-0.857143,7,1232.475355
1.166667,8,1232.920192
1.071429,4,1233.11765
-0.833333,8,1233.592396
-0.833333,8,1234.083071
-0.904762,5,1234.419188
1.119048,6,1234.752267
1.071429,4,1234.955722
-0.833333,8,1235.41949
-0.857143,7,1235.838394
1.071429,4,1236.039823
-0.880952,6,1236.41482
-0.857143,7,1236.819764
-9.761905,11,1237.380239
1.071429,4,1237.583695
-0.880952,6,1237.941766
-0.833333,8,1238.417482
-0.833333,8,1238.87626
-0.880952,6,1239.223342
-0.880952,6,1239.569151
-0.904762,5,1239.860377
-0.928571,4,1240.107712
-0.880952,6,1240.454776
-0.833333,8,1240.921861
-0.857143,7,1241.322818
-0.785714,10,1241.930198
-0.928571,4,1242.20144
-0.833333,8,1242.686172
-0.809524,9,1243.211767
1.071429,4,1243.426164
-0.880952,6,1243.792217
-0.880952,6,1244.144244
-9.666667,15,1244.983999
-9.809524,9,1245.447759
-0.928571,4,1245.692105
1.071429,4,1245.888579
-0.904762,5,1246.199754
-0.809524,9,1246.724367
-0.880952,6,1247.092391
-0.880952,6,1247.43747
-0.904762,5,1247.732649
-0.785714,10,1248.323096
-0.833333,8,1248.796837
-0.857143,7,1249.224659
-0.833333,8,1249.704375
-0.809524,9,1250.230998
-0.880952,6,1250.588044
-0.857143,7,1251.019885
1.071429,4,1251.235309
-0.857143,7,1251.672114
-0.833333,8,1252.201732
1.071429,4,1252.428094
-0.904762,5,1252.780151
-0.857143,7,1253.212713
-0.880952,6,1253.574747
-0.904762,5,1253.862455
-0.833333,8,1254.335225
-0.880952,6,1254.690769
-0.857143,7,1255.114633
-0.833333,8,1255.585349
-0.880952,6,1255.950374
-0.809524,9,1256.487936
-0.880952,6,1256.849969
-0.880952,6,1257.225989
1.071429,4,1257.444407
-0.880952,6,1257.803446
-0.928571,4,1258.058734
-0.880952,6,1258.439697
-0.785714,10,1259.069015
1.214286,10,1259.636542
-0.880952,6,1260.026464
-0.857143,7,1260.445363
-0.928571,4,1260.691703
-0.880952,6,1261.040998
-0.738095,12,1261.71324
-0.880952,6,1262.074268
1.190476,9,1262.580888
1.071429,4,1262.78083
-0.928571,4,1263.028197
1.095238,5,1263.282489
1.071429,4,1263.495945
-0.928571,4,1263.770185
-0.928571,4,1264.018551
-0.785714,10,1264.66117
-0.928571,4,1264.916498
-0.928571,4,1265.178786
-0.833333,8,1265.662518
-0.857143,7,1266.126252
1.071429,4,1266.343703
-0.904762,5,1266.655835
1.071429,4,1266.857324
-0.904762,5,1267.169462
1.071429,4,1267.399873
-0.904762,5,1267.761906
-0.857143,7,1268.187739
-0.904762,5,1268.491128
-0.880952,6,1268.853165
-0.833333,8,1269.343675
-0.809524,9,1269.891628
-0.904762,5,1270.193842
1.095238,5,1270.459112
1.071429,4,1270.683513
-0.880952,6,1271.061527
-0.809524,9,1271.595107
-0.904762,5,1271.903275
-0.904762,5,1272.212422
-0.833333,8,1272.689149
-0.809524,9,1273.245659
1.071429,4,1273.449115
-0.785714,10,1274.063507
-0.904762,5,1274.36766
-0.904762,5,1274.67783
-0.809524,9,1275.259275
-0.928571,4,1275.513595
1.071429,4,1275.731014
-0.928571,4,1275.986331
-0.904762,5,1276.322432
-0.809524,9,1280.606343
-0.833333,8,1281.071369
-0.928571,4,1281.304747
-0.928571,4,1281.54012
-0.928571,4,1281.777481
-0.809524,9,1282.327015
-0.833333,8,1282.811714
-0.857143,7,1283.223198
-0.857143,7,1283.641049
-0.809524,9,1284.183598
-0.809524,9,1284.77259
-0.833333,8,1285.265088
-0.880952,6,1285.629846
-0.833333,8,1286.129513
1.071429,4,1286.340976
-0.928571,4,1286.60531
-0.833333,8,1287.082943
-0.857143,7,1287.530753
-0.857143,7,1287.979572
1.071429,4,1288.192523
1.071429,4,1288.399462
-0.880952,6,1288.776717
-0.880952,6,1289.141819
1.214286,10,1289.684338
-0.857143,7,1290.111716
-0.857143,7,1290.542185
-0.904762,5,1290.855825
-0.857143,7,1291.299672
-0.857143,7,1291.75949
-0.928571,4,1292.025778
-0.928571,4,1292.279906
-0.928571,4,1292.541409
1.214286,10,1293.111883
1.071429,4,1293.304368
-0.928571,4,1293.549747
-0.880952,6,1293.947587
-0.833333,8,1294.467218
1.071429,4,1294.684663
-0.928571,4,1294.925022
-0.857143,7,1295.341904
-0.785714,10,1295.937301
-0.833333,8,1296.450913
1.190476,9,1296.93462
-0.880952,6,1297.304828
-0.809524,9,1297.825096
-0.904762,5,1298.133006
-0.857143,7,1298.544903
-0.928571,4,1298.79523
-0.690476,14,1299.569164
-0.880952,6,1299.924185
-0.928571,4,1300.171556
-0.928571,4,1300.420858
-0.857143,7,1300.836748
-0.857143,7,1301.257619
-0.880952,6,1301.603694
-0.880952,6,1301.955783
-0.857143,7,1302.370673
-0.904762,5,1302.67084
1.071429,4,1302.866318
-0.880952,6,1303.224045
-0.857143,7,1303.628679
-0.833333,8,1304.089445
-0.857143,7,1304.51032
-0.833333,8,1305.017993
-0.880952,6,1305.369508
-0.928571,4,1305.605877
-0.833333,8,1306.077589
-0.880952,6,1306.457573
-0.809524,9,1306.987185
-0.857143,7,1307.411022
-0.833333,8,1307.881339
-0.880952,6,1308.243934
1.190476,9,1308.718664
1.214286,10,1309.240305
-0.928571,4,1309.477635
-0.904762,5,1309.777832
-0.928571,4,1310.043156
-0.785714,10,1310.634541
-0.928571,4,1310.872934
-0.809524,9,1311.400493
-0.928571,4,1311.638855
1.214286,10,1312.179627
-0.880952,6,1312.525681
-0.857143,7,1312.935535
-0.880952,6,1313.292214
1.071429,4,1313.535568
-0.880952,6,1313.918509
-0.857143,7,1314.343404
-0.857143,7,1314.757266
-0.880952,6,1315.111773
1.071429,4,1315.301233
1.071429,4,1315.493746
-0.809524,9,1316.019314
-0.833333,8,1316.489083
-0.833333,8,1316.956838
-0.857143,7,1317.369729
-0.857143,7,1317.790605
-0.738095,12,1318.496688
-0.857143,7,1318.916853
-0.857143,7,1319.326726
-0.738095,12,1320.0099
-0.857143,7,1320.440773
-0.904762,5,1320.742968
-0.857143,7,1321.176781
1.071429,4,1321.403174
-0.857143,7,1321.857986
-0.857143,7,1322.276838
-0.857143,7,1322.684776
-0.880952,6,1323.043787
-0.857143,7,1323.447707
-0.880952,6,1323.81176
-0.904762,5,1324.125922
-0.880952,6,1324.494932
-0.928571,4,1324.735296
1.214286,10,1325.25843
1.071429,4,1325.460917
-0.928571,4,1325.719232
-0.857143,7,1326.13423
-0.809524,9,1326.651874
-0.809524,9,1327.162926
1.071429,4,1327.354441
-0.857143,7,1327.775313
-0.785714,10,1328.364724
-0.833333,8,1328.826476
-0.880952,6,1329.191501
-0.880952,6,1329.556524
-0.904762,5,1329.852767
1.071429,4,1330.056214
-0.809524,9,1330.579793
1.214286,10,1331.108374
-0.857143,7,1331.504315
-0.880952,6,1331.864368
-0.904762,5,1332.171179
-0.857143,7,1332.58205
-0.809524,9,1333.11765
-0.833333,8,1333.590379
-0.833333,8,1334.073092
1.119048,6,1334.403085
1.071429,4,1334.604545
-0.857143,7,1335.025419
-0.785714,10,1335.630801
-0.857143,7,1336.068656
-0.904762,5,1336.378812
-0.928571,4,1336.626138
-0.857143,7,1337.05502
-0.857143,7,1337.486837
1.071429,4,1337.688325
1.190476,9,1338.188962
1.071429,4,1338.393413
1.071429,4,1338.604867
-0.809524,9,1339.140416
-0.833333,8,1339.620161
-0.880952,6,1339.99114
-0.928571,4,1340.251445
-0.880952,6,1340.61655
-0.833333,8,1341.108254
-0.785714,10,1341.703635
-0.880952,6,1342.101571
1.071429,4,1342.326968
-0.880952,6,1342.710943
-0.928571,4,1342.964298
-0.880952,6,1343.32433
1.190476,9,1343.821997
-0.833333,8,1344.334602
-0.833333,8,1344.826286
-0.857143,7,1345.272361
1.071429,4,1345.512703
-0.809524,9,1346.059228
-0.880952,6,1346.428241
-0.904762,5,1346.761349
-0.880952,6,1347.132357
-0.880952,6,1347.486961
-0.880952,6,1347.85697
1.071429,4,1348.056468
-0.880952,6,1348.422458
-0.785714,10,1348.993955
-0.809524,9,1349.512544
-0.880952,6,1349.875572
-0.833333,8,1350.353297
-0.833333,8,1350.832015
-0.833333,8,1351.304751
1.071429,4,1351.502223
1.071429,4,1351.698732
-0.880952,6,1352.068726
-0.857143,7,1352.496728
-0.809524,9,1353.038077
-0.809524,9,1353.591597
-0.880952,6,1353.967619
1.071429,4,1354.184043
-0.809524,9,1354.739144
-0.833333,8,1355.212879
-0.833333,8,1355.682118
-0.904762,5,1355.99489
1.214286,10,1356.540944
-0.833333,8,1357.018378
-0.880952,6,1357.391382
-0.785714,10,1358.010303
-0.880952,6,1358.417702
-0.761905,11,1359.107394
1.166667,8,1359.604957
1.071429,4,1359.835808
-0.833333,8,1360.388328
-0.928571,4,1360.68209
-0.857143,7,1361.165156
-0.880952,6,1361.54342
-0.761905,11,1362.215151
-0.880952,6,1362.586159
1.071429,4,1362.800588
-0.880952,6,1363.150733
-0.904762,5,1363.466888
-0.904762,5,1363.777089
1.071429,4,1364.001488
1.071429,4,1364.228902
-0.928571,4,1364.481787
1.119048,6,1364.801901
-0.857143,7,1365.240729
-0.833333,8,1365.714239
-0.809524,9,1366.23539
-0.785714,10,1366.895624
-0.761905,11,1367.539449
-0.833333,8,1368.045607
-0.857143,7,1368.465511
-0.857143,7,1368.873914
-0.833333,8,1369.346219
-0.880952,6,1369.730218
-0.904762,5,1370.067305
-0.857143,7,1370.502937
1.071429,4,1370.709172
-0.880952,6,1371.069223
-0.857143,7,1371.489131
-0.809524,9,1372.014266
-0.880952,6,1372.387676
-0.833333,8,1372.899333
-0.928571,4,1373.140687
-0.880952,6,1373.532667
-0.880952,6,1373.927959
1.071429,4,1374.163328
-0.904762,5,1374.514913
1.071429,4,1374.733357
-0.928571,4,1374.989918
-0.714286,13,1375.73194
-0.904762,5,1376.04311
-0.904762,5,1376.361246
-0.880952,6,1376.715286
-0.880952,6,1377.072361
-0.880952,6,1377.437353
1.071429,4,1377.634826
1.071429,4,1377.837283
-0.809524,9,1378.375843
1.071429,4,1378.57534
-0.880952,6,1378.938372
-0.880952,6,1379.296407
1.071429,4,1379.498866
-0.928571,4,1379.747178
-0.880952,6,1380.120178
-0.857143,7,1380.546041
1.214286,10,1381.066669
-0.857143,7,1381.470594
-0.833333,8,1381.918396
1.214286,10,1382.471944
-0.904762,5,1382.767186
-0.785714,10,1383.31428
-0.785714,10,1383.901684
-0.833333,8,1384.385389
-0.785714,10,1384.959852
-0.928571,4,1385.217199
-0.785714,10,1385.828531
-0.904762,5,1386.15765
1.071429,4,1386.383049
-0.880952,6,1386.769015
1.071429,4,1386.981447
-0.857143,7,1387.417281
1.071429,4,1387.621765
-0.928571,4,1387.871068
1.214286,10,1388.409521
-0.857143,7,1388.833416
-0.809524,9,1389.347041
-0.809524,9,1389.859668
-0.857143,7,1390.299467
-0.857143,7,1390.727324
1.071429,4,1390.924829
-0.857143,7,1391.355672
1.071429,4,1391.60002
-0.833333,8,1392.099685
-0.785714,10,1392.704063
-0.904762,5,1393.006256
-0.928571,4,1393.241561
-0.857143,7,1393.660442
-0.833333,8,1394.143155
-0.880952,6,1394.506206
1.071429,4,1394.708638
-0.857143,7,1395.11617
1.071429,4,1395.309651
1.071429,4,1395.507124
-0.880952,6,1395.867158
1.214286,10,1396.407714
-0.809524,9,1396.949238
-0.761905,11,1397.578922
-0.833333,8,1398.060647
-0.880952,6,1398.436627
1.071429,4,1398.64108
-0.928571,4,1398.895401
-0.857143,7,1399.327255
-0.880952,6,1399.703239
1.071429,4,1399.90373
1.071429,4,1400.106183
-0.857143,7,1400.524044
-0.928571,4,1400.783353
-0.928571,4,1401.037106
-0.833333,8,1401.50586
-0.857143,7,1401.916753
-0.880952,6,1406.042987
-0.833333,8,1406.527692
-0.809524,9,1407.074257
1.071429,4,1407.276687
-0.809524,9,1407.832222
-0.809524,9,1408.368766
-0.880952,6,1408.721857
-0.904762,5,1409.022051
-9.857143,7,1409.403998
1.071429,4,1409.610462
1.071429,4,1409.815897
1.071429,4,1410.025337
-0.928571,4,1410.288637
-0.833333,8,1410.784336
-0.880952,6,1411.142349
1.071429,4,1411.345811
-0.833333,8,1411.819538
-0.880952,6,1412.198553
-0.690476,14,1413.009411
-0.880952,6,1413.379425
-0.785714,10,1413.972863
-0.904762,5,1414.274055
-0.928571,4,1414.560265
1.071429,4,1414.763831
-0.928571,4,1415.030134
-0.904762,5,1415.324332
-0.809524,9,1415.854942
-0.809524,9,1416.413447
-0.880952,6,1416.801384
-0.857143,7,1417.241241
-0.880952,6,1417.61894
-0.880952,6,1417.99989
-9.857143,7,1418.363917
1.071429,4,1418.565378
-0.833333,8,1419.060056
-0.880952,6,1419.431075
-0.904762,5,1419.735276
-0.833333,8,1420.240024
-0.880952,6,1420.612001
-0.880952,6,1420.973036
-0.857143,7,1421.43081
-0.785714,10,1422.085088
-0.880952,6,1422.46607
-0.880952,6,1422.832063
1.190476,9,1423.326741
1.071429,4,1423.527239
-0.880952,6,1423.906219
-0.880952,6,1424.274236
-0.857143,7,1424.709046
-0.928571,4,1424.974335
-0.857143,7,1425.413161
-0.904762,5,1425.723366
-0.833333,8,1426.192079
1.071429,4,1426.388578
-0.880952,6,1426.782501
-0.904762,5,1427.10763
-0.880952,6,1427.481661
1.095238,5,1427.732958
-0.857143,7,1428.179614
-0.833333,8,1428.686729
-0.809524,9,1429.219297
-0.857143,7,1429.634186
-0.833333,8,1430.119914
-0.880952,6,1430.51187
-0.857143,7,1430.921776
1.071429,4,1431.143153
-0.880952,6,1431.51416
1.166667,8,1431.936033
1.071429,4,1432.148464
-0.833333,8,1432.632169
-0.833333,8,1433.124852
1.071429,4,1433.339307
-0.833333,8,1433.823982
-0.857143,7,1434.25122
1.071429,4,1434.454645
-0.904762,5,1434.809696
-0.833333,8,1435.298387
-0.857143,7,1435.732257
-0.785714,10,1436.340947
-0.904762,5,1436.647128
1.238095,11,1437.28445
1.190476,9,1437.747186
1.071429,4,1437.949645
-0.857143,7,1438.386497
-0.857143,7,1438.799372
1.071429,4,1439.007819
1.119048,6,1439.35389
-0.904762,5,1439.647105
-0.761905,11,1440.299364
-0.880952,6,1440.665416
1.071429,4,1440.869862
1.071429,4,1441.086288
-0.904762,5,1441.414409
1.190476,9,1441.907062
-0.809524,9,1442.453627
-0.904762,5,1442.757789
-0.833333,8,1443.228529
-0.928571,4,1443.477897
-0.809524,9,1444.027425
1.071429,4,1444.236832
1.190476,9,1444.752465
-0.857143,7,1445.170338
-0.880952,6,1445.530373
-0.809524,9,1446.050014
1.071429,4,1446.265408
-0.880952,6,1446.659356
-0.857143,7,1447.080261
-0.809524,9,1447.605824
-0.857143,7,1448.050635
-0.761905,11,1448.693914
-0.928571,4,1448.939258
-0.857143,7,1449.371103
-0.928571,4,1449.625425
-0.880952,6,1449.979476
-0.880952,6,1450.331567
-0.904762,5,1450.636719
-0.809524,9,1451.196249
-0.857143,7,1451.636048
1.071429,4,1451.841497
1.166667,8,1452.257385
-0.928571,4,1452.503726
-0.928571,4,1452.752062
1.214286,10,1453.281647
1.071429,4,1453.486129
-0.880952,6,1453.854115
1.071429,4,1454.058571
1.071429,4,1454.265046
-0.857143,7,1454.703843
1.071429,4,1454.904336
-0.761905,11,1455.533655
1.071429,4,1455.73409
-0.904762,5,1456.033288
-0.928571,4,1456.274561
-0.833333,8,1456.744306
-0.785714,10,1457.32079
-0.928571,4,1457.57346
-0.928571,4,1457.852684
-0.809524,9,1458.387286
1.142857,7,1458.756268
-0.880952,6,1459.149219
-0.809524,9,1459.712777
-0.857143,7,1460.130689
-0.880952,6,1460.498677
-0.857143,7,1460.958609
1.214286,10,1461.503047
-0.809524,9,1462.057565
