#{"t_start": 1618295649.2165358, "env_id": null}
r,l,t
-0.833333,8,1677.047459
-0.833333,8,1677.531202
1.071429,4,1677.745152
-0.928571,4,1678.002468
-0.857143,7,1678.448272
-0.880952,6,1678.804308
-0.833333,8,1679.296218
-0.857143,7,1679.730701
1.071429,4,1679.935149
-0.928571,4,1680.198439
1.071429,4,1680.416839
-0.880952,6,1680.774498
1.071429,4,1680.981759
-0.857143,7,1681.404664
-0.857143,7,1681.826526
-0.904762,5,1682.142673
-0.833333,8,1682.637783
-0.857143,7,1683.068786
1.166667,8,1683.537519
-0.904762,5,1683.851594
-0.928571,4,1684.100906
-0.833333,8,1684.602589
-0.904762,5,1684.905758
-0.833333,8,1685.39342
-0.904762,5,1685.723594
1.071429,4,1685.943972
1.166667,8,1686.388036
-0.857143,7,1686.837819
-0.928571,4,1687.099143
-0.785714,10,1687.689587
-0.880952,6,1688.04765
-0.857143,7,1688.491446
-0.928571,4,1688.757731
-0.880952,6,1689.126256
-0.904762,5,1689.42347
1.071429,4,1689.62695
1.071429,4,1689.835908
-0.904762,5,1690.148037
-0.928571,4,1690.417342
1.071429,4,1690.624259
-0.809524,9,1691.156406
1.214286,10,1691.707493
-0.833333,8,1692.197508
-0.904762,5,1692.502342
1.214286,10,1693.054852
1.190476,9,1693.540569
1.071429,4,1693.742504
-0.904762,5,1694.061709
1.190476,9,1694.551143
1.071429,4,1694.752137
-0.928571,4,1695.047359
1.071429,4,1695.247825
1.071429,4,1695.475186
1.071429,4,1695.679662
1.071429,4,1695.889102
-0.857143,7,1696.321796
1.071429,4,1696.551176
-0.833333,8,1697.035067
-0.928571,4,1697.288419
-0.857143,7,1697.730267
-0.928571,4,1697.981561
1.071429,4,1698.184042
1.214286,10,1698.776947
-0.761905,11,1699.416789
-0.857143,7,1699.854632
1.142857,7,1700.248065
-0.857143,7,1700.811344
1.071429,4,1701.02384
-0.809524,9,1701.650885
-0.904762,5,1701.977036
-0.928571,4,1702.231114
-0.904762,5,1702.547681
-0.857143,7,1702.981137
1.071429,4,1703.182594
-0.857143,7,1703.602431
1.071429,4,1703.813861
-0.857143,7,1704.254736
1.071429,4,1704.458189
1.071429,4,1704.670616
-0.904762,5,1704.985764
-0.809524,9,1705.521617
-0.904762,5,1705.831329
-0.857143,7,1706.273667
1.071429,4,1706.47709
-0.904762,5,1706.78329
-0.880952,6,1707.164802
-0.928571,4,1707.418082
-0.928571,4,1707.673764
-0.928571,4,1707.937052
-0.880952,6,1708.314999
-0.880952,6,1708.703978
-0.928571,4,1708.983177
-0.928571,4,1709.248039
-0.857143,7,1709.680861
-0.880952,6,1710.047897
1.071429,4,1710.253882
-0.809524,9,1710.814948
-0.809524,9,1711.365493
1.190476,9,1711.871202
-0.833333,8,1712.367385
-0.904762,5,1712.686528
-0.809524,9,1713.233563
-0.857143,7,1713.663941
-0.857143,7,1714.085768
1.071429,4,1714.287255
1.190476,9,1714.795391
-0.928571,4,1715.046417
1.190476,9,1715.544163
-0.928571,4,1715.798486
-0.857143,7,1716.222345
-0.857143,7,1716.650204
-0.904762,5,1716.969392
-0.880952,6,1717.330416
-0.880952,6,1717.719408
-0.833333,8,1718.211385
-0.738095,12,1718.931493
-0.928571,4,1719.174807
-0.761905,11,1719.817896
1.071429,4,1720.028356
1.214286,10,1720.570864
-0.809524,9,1721.207729
1.071429,4,1721.422178
-0.857143,7,1721.856292
-0.809524,9,1722.403432
1.071429,4,1722.610093
1.071429,4,1722.820564
-0.928571,4,1723.084413
1.071429,4,1723.285841
1.071429,4,1723.49332
-0.857143,7,1723.905692
-0.904762,5,1724.214839
-0.833333,8,1724.711925
-0.857143,7,1725.153733
-0.833333,8,1725.628987
1.071429,4,1725.871847
1.071429,4,1726.083273
1.071429,4,1726.289735
-0.857143,7,1726.718419
-0.761905,11,1727.365943
-0.857143,7,1727.795551
-0.833333,8,1728.304196
-0.809524,9,1728.836822
1.071429,4,1729.041807
-0.928571,4,1729.290186
-0.880952,6,1729.667694
-0.880952,6,1730.047649
-0.904762,5,1730.362337
1.071429,4,1730.572802
-0.857143,7,1731.025662
-0.809524,9,1731.561216
-0.904762,5,1731.8634
1.071429,4,1732.083981
1.214286,10,1732.630781
-0.857143,7,1733.049649
1.214286,10,1733.61078
-0.904762,5,1733.906981
-0.880952,6,1734.284387
1.071429,4,1734.49382
1.071429,4,1734.701258
-0.785714,10,1735.294196
-0.833333,8,1735.778993
-0.857143,7,1736.226778
-0.857143,7,1736.652658
-0.809524,9,1737.245558
-0.928571,4,1737.502709
1.142857,7,1737.88816
-0.880952,6,1738.254806
-0.904762,5,1738.56699
-0.809524,9,1739.116598
1.071429,4,1739.322069
1.071429,4,1739.536463
1.071429,4,1739.746435
-0.833333,8,1740.231291
1.071429,4,1740.437739
-0.833333,8,1740.929039
1.071429,4,1741.134487
-0.809524,9,1741.694973
-0.809524,9,1742.241011
-0.833333,8,1742.737673
-0.857143,7,1743.15352
-0.833333,8,1743.644353
1.071429,4,1743.852752
1.166667,8,1744.296849
-0.880952,6,1744.673844
-0.928571,4,1744.928158
-0.857143,7,1745.335102
1.071429,4,1745.548053
-0.857143,7,1745.981831
-0.785714,10,1746.585185
-0.880952,6,1746.962224
-0.857143,7,1747.411074
1.166667,8,1747.866881
-0.857143,7,1748.323869
-0.904762,5,1748.66499
-0.904762,5,1748.976647
-0.857143,7,1749.399357
-0.928571,4,1749.646662
1.071429,4,1749.855098
-0.904762,5,1750.159619
1.166667,8,1750.599832
1.214286,10,1751.151937
-9.857143,7,1751.519482
1.071429,4,1751.73634
-0.785714,10,1752.315832
1.071429,4,1752.524274
-0.833333,8,1753.018524
-0.904762,5,1753.331676
-0.833333,8,1753.814626
-0.857143,7,1754.242049
-0.880952,6,1754.612902
-0.714286,13,1755.420747
1.071429,4,1755.627226
1.071429,4,1755.834664
-0.880952,6,1756.202155
-0.880952,6,1756.584152
1.214286,10,1757.143342
1.071429,4,1757.336196
-0.857143,7,1757.771026
-0.785714,10,1758.370872
-0.904762,5,1758.684063
-0.857143,7,1759.108156
-0.857143,7,1759.527879
-0.928571,4,1759.773218
-0.880952,6,1760.152259
1.071429,4,1760.370187
1.071429,4,1760.596579
-0.833333,8,1761.096259
-0.809524,9,1761.648846
1.071429,4,1761.864236
1.071429,4,1762.080679
1.071429,4,1762.286096
-0.833333,8,1762.760844
-0.928571,4,1763.014701
-0.880952,6,1763.389226
-0.904762,5,1763.69247
1.071429,4,1763.898942
-0.904762,5,1764.225624
-9.809524,9,1764.73129
-0.904762,5,1765.078495
1.071429,4,1765.284479
-0.904762,5,1765.610629
-0.928571,4,1765.863942
-0.857143,7,1766.292758
-0.857143,7,1766.717225
-0.904762,5,1767.031379
-0.880952,6,1767.395395
1.071429,4,1767.602748
-0.857143,7,1768.045149
1.071429,4,1768.255548
-0.857143,7,1768.687383
-0.880952,6,1769.048506
-0.833333,8,1769.534183
-0.833333,8,1770.024673
-0.833333,8,1770.509392
-0.857143,7,1770.940385
-0.857143,7,1771.349735
-0.857143,7,1771.78013
1.071429,4,1771.984549
1.071429,4,1772.19401
-0.928571,4,1772.469275
-0.857143,7,1772.896994
-0.833333,8,1777.002692
1.071429,4,1777.218139
-0.880952,6,1777.600133
1.071429,4,1777.807549
1.214286,10,1778.360192
-0.928571,4,1778.612012
-0.880952,6,1778.974848
-0.904762,5,1779.288004
1.071429,4,1779.508435
1.071429,4,1779.716443
-0.857143,7,1780.13038
-0.833333,8,1780.613773
-0.857143,7,1781.055599
1.071429,4,1781.313482
1.071429,4,1781.554832
-0.880952,6,1781.93997
1.071429,4,1782.147415
-0.857143,7,1782.57896
1.071429,4,1782.785429
-0.809524,9,1783.312978
-0.785714,10,1783.914451
-0.833333,8,1784.398209
-0.833333,8,1784.900826
-0.880952,6,1785.278743
-0.857143,7,1785.692568
1.214286,10,1786.251136
-0.880952,6,1786.620145
-0.928571,4,1786.865991
-0.809524,9,1787.414553
-0.809524,9,1787.96307
-0.833333,8,1788.450782
1.071429,4,1788.673232
-0.857143,7,1789.110101
-0.857143,7,1789.562189
-0.857143,7,1789.986573
-0.928571,4,1790.243886
-0.904762,5,1790.565612
-0.928571,4,1790.822921
-0.904762,5,1791.133588
-0.904762,5,1791.449677
-0.880952,6,1791.806687
1.071429,4,1792.018149
1.071429,4,1792.228154
-0.880952,6,1792.59781
-0.833333,8,1793.085618
1.071429,4,1793.283083
-0.738095,12,1793.99527
-0.833333,8,1794.477484
1.190476,9,1794.97067
1.071429,4,1795.184104
-0.880952,6,1795.548266
-0.857143,7,1795.967791
-0.904762,5,1796.274995
-0.809524,9,1796.808361
1.071429,4,1797.008818
-0.928571,4,1797.269547
-0.904762,5,1797.611576
-0.904762,5,1797.941213
-0.880952,6,1798.318012
1.071429,4,1798.525999
-0.928571,4,1798.778489
-0.857143,7,1799.251364
1.071429,4,1799.461789
1.071429,4,1799.679232
-0.928571,4,1799.933541
-0.928571,4,1800.183219
-0.928571,4,1800.440122
-0.857143,7,1800.874783
1.142857,7,1801.254636
1.071429,4,1801.461967
1.071429,4,1801.668381
1.071429,4,1801.874851
-0.928571,4,1802.121159
1.071429,4,1802.32176
-0.880952,6,1802.68308
-0.880952,6,1803.058673
-0.928571,4,1803.307005
-0.880952,6,1803.681024
-0.928571,4,1803.938299
1.071429,4,1804.14381
-0.928571,4,1804.401978
-0.809524,9,1804.950526
-0.833333,8,1805.439209
-0.833333,8,1805.93149
-0.904762,5,1806.237312
-0.904762,5,1806.543047
-0.809524,9,1807.083606
-0.904762,5,1807.396655
-0.880952,6,1807.777981
-0.880952,6,1808.144989
-0.904762,5,1808.466451
1.071429,4,1808.675886
-0.785714,10,1809.260945
1.071429,4,1809.473231
-0.880952,6,1809.855923
-0.880952,6,1810.222906
-0.904762,5,1810.549599
1.166667,8,1811.021913
-0.833333,8,1811.513549
1.071429,4,1811.721009
-0.880952,6,1812.093479
1.071429,4,1812.295562
-0.880952,6,1812.671031
1.190476,9,1813.171703
-0.904762,5,1813.506765
-0.904762,5,1813.815026
-0.880952,6,1814.196344
-0.857143,7,1814.680631
-0.880952,6,1815.081548
1.071429,4,1815.286965
-0.880952,6,1815.656314
-0.904762,5,1815.971946
1.071429,4,1816.184371
1.071429,4,1816.394804
-0.904762,5,1816.703969
-0.928571,4,1816.964267
-0.904762,5,1817.275994
-0.738095,12,1818.001009
-0.904762,5,1818.326704
1.119048,6,1818.654871
1.071429,4,1818.863302
1.071429,4,1819.065752
-0.928571,4,1819.320096
-0.904762,5,1819.624247
-0.809524,9,1820.22409
-0.857143,7,1820.669955
-0.833333,8,1821.14866
-0.785714,10,1821.76258
-0.857143,7,1822.202924
1.071429,4,1822.413357
-0.809524,9,1822.962872
-0.857143,7,1823.380838
-0.880952,6,1823.75336
-0.857143,7,1824.18019
-0.809524,9,1824.714101
-0.833333,8,1825.222024
-0.904762,5,1825.525209
-0.809524,9,1826.073249
-0.857143,7,1826.514077
-0.809524,9,1827.054618
-0.904762,5,1827.356821
-0.904762,5,1827.65859
-0.857143,7,1828.08901
-0.904762,5,1828.40416
1.071429,4,1828.609315
1.071429,4,1828.812758
-0.880952,6,1829.176887
1.071429,4,1829.381313
1.071429,4,1829.585328
1.071429,4,1829.790804
-0.809524,9,1830.337872
-0.857143,7,1830.815242
-0.833333,8,1831.293846
-0.833333,8,1831.797056
1.071429,4,1832.006519
-0.857143,7,1832.435879
-0.857143,7,1832.851781
-0.833333,8,1833.33797
-0.928571,4,1833.588323
1.071429,4,1833.793771
1.214286,10,1834.367585
1.166667,8,1834.804982
1.071429,4,1835.006433
-0.880952,6,1835.375927
-0.857143,7,1835.80381
-0.880952,6,1836.177534
-0.880952,6,1836.547535
-0.928571,4,1836.804848
-0.904762,5,1837.10659
-0.857143,7,1837.538133
-0.928571,4,1837.793118
-0.857143,7,1838.209745
-0.928571,4,1838.474039
1.071429,4,1838.690449
-0.928571,4,1838.941799
-0.928571,4,1839.191464
-0.928571,4,1839.4368
-0.833333,8,1839.916139
-0.833333,8,1840.408806
1.071429,4,1840.619808
1.214286,10,1841.164238
1.071429,4,1841.377383
-0.857143,7,1841.797314
-0.809524,9,1842.339876
-0.833333,8,1842.823119
1.071429,4,1843.037067
-0.904762,5,1843.352152
-0.880952,6,1843.730165
-0.833333,8,1844.222838
1.214286,10,1844.791336
-0.857143,7,1845.221184
-0.857143,7,1845.657001
-0.880952,6,1846.036977
-0.785714,10,1846.641872
-0.904762,5,1846.959985
1.071429,4,1847.167433
-0.785714,10,1847.762651
-0.857143,7,1848.199399
1.071429,4,1848.411854
-0.809524,9,1849.001237
-0.714286,13,1849.790806
-0.857143,7,1850.219647
-0.880952,6,1850.599191
1.071429,4,1850.819455
1.214286,10,1851.413862
-0.880952,6,1851.833862
1.071429,4,1852.055263
-0.833333,8,1852.554518
-0.833333,8,1853.01985
-0.761905,11,1853.655138
-0.738095,12,1854.365652
1.071429,4,1854.576588
-0.880952,6,1854.945624
-0.904762,5,1855.29465
-0.880952,6,1855.744437
1.071429,4,1855.954908
-0.928571,4,1856.237174
-0.880952,6,1856.629088
-0.928571,4,1856.880439
1.071429,4,1857.08187
-0.833333,8,1857.561714
1.071429,4,1857.763274
-0.857143,7,1858.187132
-0.928571,4,1858.442443
-0.857143,7,1858.868844
-0.904762,5,1859.17913
-0.880952,6,1859.551521
-0.857143,7,1859.972392
-0.857143,7,1860.410281
-0.928571,4,1860.67379
-0.880952,6,1861.052873
-0.904762,5,1861.380989
-0.880952,6,1861.748967
-0.904762,5,1862.076155
-0.857143,7,1862.51382
-0.928571,4,1862.768637
1.071429,4,1862.973126
1.071429,4,1863.175579
-0.761905,11,1863.84178
-0.880952,6,1864.201735
-0.928571,4,1864.4598
1.142857,7,1864.84333
-0.809524,9,1865.422312
1.071429,4,1865.62582
1.142857,7,1866.02289
-0.833333,8,1866.515529
-0.785714,10,1867.114985
-0.857143,7,1867.54351
1.071429,4,1867.760923
-0.928571,4,1868.017838
-0.833333,8,1868.511506
-0.833333,8,1868.987755
-0.809524,9,1869.530525
1.071429,4,1869.73974
-0.880952,6,1870.106067
-0.904762,5,1870.422245
1.071429,4,1870.629129
-0.761905,11,1871.299291
-0.833333,8,1871.788037
-0.928571,4,1872.060896
-0.809524,9,1872.655958
1.142857,7,1873.036901
-0.809524,9,1873.58888
-0.857143,7,1874.008561
1.071429,4,1874.221014
1.071429,4,1874.429425
-0.857143,7,1874.856818
1.071429,4,1875.065284
-0.857143,7,1875.486683
-0.928571,4,1875.755927
-0.904762,5,1876.077059
1.071429,4,1876.280081
-0.857143,7,1876.717358
-0.857143,7,1877.156856
-0.857143,7,1877.585696
-0.785714,10,1878.17018
1.071429,4,1878.386596
-0.904762,5,1878.699634
1.214286,10,1879.244593
1.190476,9,1879.734784
-0.857143,7,1880.156546
-0.785714,10,1880.783627
-0.904762,5,1881.162789
-0.880952,6,1881.535752
1.071429,4,1881.744214
1.071429,4,1881.959602
-0.833333,8,1882.435589
-0.809524,9,1882.984139
-0.928571,4,1883.242584
-0.833333,8,1883.735277
1.071429,4,1883.948786
-0.904762,5,1884.254984
-0.809524,9,1884.816476
-0.738095,12,1885.519216
-0.857143,7,1885.954833
-0.833333,8,1886.426757
-0.833333,8,1886.905916
1.071429,4,1887.10937
1.071429,4,1887.320774
-0.880952,6,1887.684789
-0.833333,8,1888.205426
-0.904762,5,1888.526074
1.071429,4,1888.733074
1.142857,7,1889.112549
1.071429,4,1889.32396
-0.928571,4,1889.584252
-0.904762,5,1889.895402
1.190476,9,1890.385407
-0.880952,6,1890.747858
-0.904762,5,1891.057011
-0.809524,9,1891.594588
-0.928571,4,1891.844918
1.071429,4,1892.053862
1.190476,9,1892.570052
-0.833333,8,1893.061727
1.166667,8,1893.51507
-0.928571,4,1893.762995
1.142857,7,1894.158961
1.071429,4,1894.366401
1.071429,4,1894.584839
-0.928571,4,1894.838155
-0.833333,8,1895.331897
-0.833333,8,1895.804184
1.214286,10,1896.361217
-0.904762,5,1896.675925
-0.833333,8,1897.160444
-0.928571,4,1897.418749
-0.857143,7,1897.847603
1.071429,4,1898.050078
-0.880952,6,1898.422799
-0.809524,9,1898.966851
1.142857,7,1899.34483
-0.857143,7,1903.353709
-0.880952,6,1903.726387
-0.928571,4,1904.064443
-0.928571,4,1904.322631
1.071429,4,1904.537052
-0.880952,6,1904.91301
1.071429,4,1905.121482
-0.761905,11,1905.791692
-0.761905,11,1906.463951
-0.880952,6,1906.825656
1.142857,7,1907.211955
1.071429,4,1907.418495
-0.809524,9,1907.970483
-0.809524,9,1908.529016
1.142857,7,1908.908501
-0.761905,11,1909.580673
-0.880952,6,1909.960148
1.214286,10,1910.52524
-0.809524,9,1911.073752
-0.857143,7,1911.492164
-0.904762,5,1911.802389
-0.928571,4,1912.058258
-0.880952,6,1912.451138
-0.928571,4,1912.698497
-0.880952,6,1913.142779
-0.880952,6,1913.606071
-0.928571,4,1913.97308
-0.809524,9,1914.586457
-0.833333,8,1915.153621
-0.738095,12,1915.882652
-0.857143,7,1916.358
-0.880952,6,1916.764496
-0.809524,9,1917.416769
1.071429,4,1917.68402
1.071429,4,1917.934351
-0.857143,7,1918.385042
-0.833333,8,1918.868312
-0.880952,6,1919.238281
-0.904762,5,1919.55643
1.071429,4,1919.766892
-0.833333,8,1920.243623
1.071429,4,1920.460068
-0.857143,7,1920.893897
-0.857143,7,1921.31801
-0.833333,8,1921.800563
1.071429,4,1922.010505
-0.809524,9,1922.565009
-0.904762,5,1922.875625
1.071429,4,1923.091953
-0.928571,4,1923.350747
-0.904762,5,1923.651964
-0.880952,6,1924.017973
-0.880952,6,1924.400423
1.238095,11,1925.009315
-0.785714,10,1925.623195
-0.809524,9,1926.165257
1.214286,10,1926.726578
-0.857143,7,1927.160429
1.071429,4,1927.367847
-0.880952,6,1927.737136
-0.928571,4,1927.989012
-0.833333,8,1928.477204
1.071429,4,1928.685337
-0.880952,6,1929.051379
1.214286,10,1929.609109
-0.880952,6,1929.983379
-0.785714,10,1930.5992
-0.857143,7,1931.023054
1.142857,7,1931.399808
-0.857143,7,1931.824589
-0.809524,9,1932.357154
-0.833333,8,1932.856324
1.071429,4,1933.065756
-0.928571,4,1933.315243
-0.833333,8,1933.791464
-0.833333,8,1934.28017
-0.904762,5,1934.599962
1.071429,4,1934.799224
-0.928571,4,1935.049188
-0.928571,4,1935.300075
-0.857143,7,1935.730883
1.214286,10,1936.274282
-0.857143,7,1936.708678
-0.809524,9,1937.257003
-0.809524,9,1937.792131
-0.857143,7,1938.229396
-0.880952,6,1938.605062
-0.690476,14,1939.425819
-0.785714,10,1940.04575
-0.904762,5,1940.37583
-9.761905,11,1940.97222
-0.928571,4,1941.229038
-0.809524,9,1941.777364
-0.833333,8,1942.258276
-0.761905,11,1942.91753
-0.880952,6,1943.277633
1.071429,4,1943.480864
-0.880952,6,1943.847011
-0.904762,5,1944.156941
-0.785714,10,1944.772501
-0.833333,8,1945.258329
-0.880952,6,1945.622139
1.071429,4,1945.833539
-0.880952,6,1946.201853
-0.857143,7,1946.639151
-0.857143,7,1947.075973
1.071429,4,1947.276435
-0.880952,6,1947.6494
-0.857143,7,1948.064148
-0.928571,4,1948.319662
1.071429,4,1948.528187
-0.904762,5,1948.837821
-0.761905,11,1949.490175
-0.880952,6,1949.866152
-0.833333,8,1950.351413
-0.857143,7,1950.773696
-0.857143,7,1951.196692
1.071429,4,1951.401134
-0.904762,5,1951.708788
-0.904762,5,1952.018948
1.071429,4,1952.225421
-0.833333,8,1952.714075
1.071429,4,1952.919083
-0.809524,9,1953.457189
-0.857143,7,1953.887539
-0.880952,6,1954.259565
1.071429,4,1954.481936
-0.880952,6,1954.853003
-0.880952,6,1955.214891
-0.833333,8,1955.695592
1.071429,4,1955.907021
-0.857143,7,1956.333366
-0.785714,10,1956.955552
1.071429,4,1957.169008
-0.928571,4,1957.416308
-0.785714,10,1958.008797
1.071429,4,1958.220733
1.071429,4,1958.430139
1.071429,4,1958.636581
-0.928571,4,1958.891892
-0.833333,8,1959.379407
1.142857,7,1959.758015
-0.809524,9,1960.300548
-0.857143,7,1960.738362
-0.904762,5,1961.053404
-0.904762,5,1961.37175
1.142857,7,1961.751488
-0.904762,5,1962.071623
-0.928571,4,1962.331836
-0.833333,8,1962.817848
1.142857,7,1963.207232
-0.904762,5,1963.51338
1.071429,4,1963.720846
1.071429,4,1963.922105
-0.785714,10,1964.556789
-0.785714,10,1965.147222
-0.928571,4,1965.397549
-0.761905,11,1966.054128
1.190476,9,1966.562057
-0.785714,10,1967.166972
1.214286,10,1967.734441
-0.857143,7,1968.176793
1.071429,4,1968.402287
-0.833333,8,1968.883178
-0.928571,4,1969.136524
-0.761905,11,1969.796319
-0.880952,6,1970.170119
-0.880952,6,1970.554929
-0.928571,4,1970.814233
-0.928571,4,1971.068549
-0.880952,6,1971.432561
-0.928571,4,1971.688469
-0.880952,6,1972.059968
-0.880952,6,1972.423004
1.071429,4,1972.626456
-0.857143,7,1973.051335
-0.904762,5,1973.35652
-0.857143,7,1973.774138
-0.833333,8,1974.26047
1.071429,4,1974.470917
1.071429,4,1974.676357
-0.880952,6,1975.05643
1.071429,4,1975.267859
1.071429,4,1975.478698
-0.857143,7,1975.907184
-0.761905,11,1976.57339
-0.761905,11,1977.221667
1.071429,4,1977.429185
-9.857143,7,1977.794739
-0.904762,5,1978.115898
-0.833333,8,1978.608271
1.071429,4,1978.817501
1.071429,4,1979.045588
-0.880952,6,1979.42301
-0.809524,9,1979.952581
-0.833333,8,1980.435376
-0.904762,5,1980.756067
-0.880952,6,1981.118653
-0.857143,7,1981.536525
1.071429,4,1981.744136
-0.857143,7,1982.169462
-0.857143,7,1982.597492
-0.857143,7,1983.03489
-0.857143,7,1983.463312
-0.904762,5,1983.770022
-0.880952,6,1984.135551
-0.857143,7,1984.564936
1.071429,4,1984.773402
-0.857143,7,1985.20421
-0.880952,6,1985.580226
-0.857143,7,1985.994877
-0.857143,7,1986.434253
1.071429,4,1986.649677
-0.880952,6,1987.013404
-0.880952,6,1987.384311
-0.928571,4,1987.639632
-0.904762,5,1987.953838
-0.857143,7,1988.388663
-0.833333,8,1988.871398
-0.928571,4,1989.124579
-0.904762,5,1989.430214
-0.857143,7,1989.849057
-0.880952,6,1990.221078
-0.928571,4,1990.477955
-0.833333,8,1990.956758
1.071429,4,1991.161722
-0.880952,6,1991.541669
-0.904762,5,1991.854821
1.071429,4,1992.057876
-0.904762,5,1992.377801
-0.880952,6,1992.738458
1.071429,4,1992.944948
-0.857143,7,1993.371796
1.071429,4,1993.57526
-0.761905,11,1994.236077
-0.857143,7,1994.682373
-0.928571,4,1994.939063
-0.857143,7,1995.363926
-0.904762,5,1995.670494
-0.904762,5,1995.980254
-0.785714,10,1996.593604
-0.690476,14,1997.428012
1.071429,4,1997.643934
1.166667,8,1998.080775
1.071429,4,1998.296202
-0.833333,8,1998.782499
-0.857143,7,1999.209226
1.071429,4,1999.42963
-0.833333,8,1999.919309
-0.833333,8,2000.392306
-0.857143,7,2000.831552
1.071429,4,2001.110796
1.071429,4,2001.325289
1.071429,4,2001.533754
-0.928571,4,2001.79306
-0.809524,9,2002.319413
1.071429,4,2002.53441
-0.761905,11,2003.185624
-0.809524,9,2003.732763
-0.714286,13,2004.50419
-0.857143,7,2004.94799
-0.904762,5,2005.30142
-0.833333,8,2005.793626
1.071429,4,2005.996061
-0.880952,6,2006.384608
-0.833333,8,2006.881407
-0.928571,4,2007.137712
-0.833333,8,2007.626367
1.071429,4,2007.834831
1.071429,4,2008.040284
-0.761905,11,2008.696005
-0.928571,4,2008.949324
-0.880952,6,2009.312853
-0.928571,4,2009.580145
1.071429,4,2009.826131
1.071429,4,2010.043512
1.142857,7,2010.431463
1.071429,4,2010.634941
-0.928571,4,2010.891269
1.071429,4,2011.102719
1.071429,4,2011.316179
1.071429,4,2011.520223
-0.857143,7,2011.954053
-0.857143,7,2012.402838
-0.928571,4,2012.656574
-0.880952,6,2013.03022
-0.857143,7,2013.483614
-0.928571,4,2013.732969
-0.928571,4,2013.980275
1.071429,4,2014.197716
1.071429,4,2014.402135
-0.928571,4,2014.659905
-0.833333,8,2015.14684
-0.880952,6,2015.513847
-0.928571,4,2015.765202
-0.833333,8,2016.255951
-0.833333,8,2016.736679
-0.880952,6,2017.121613
-0.880952,6,2017.486453
1.071429,4,2017.686965
-0.857143,7,2018.108938
-0.833333,8,2018.594592
-0.857143,7,2019.03145
1.214286,10,2019.574067
-0.904762,5,2019.88423
-0.809524,9,2020.434826
1.071429,4,2020.638724
-0.809524,9,2021.211691
1.071429,4,2021.426146
1.071429,4,2021.633553
-0.928571,4,2021.890862
-0.904762,5,2022.203105
-0.880952,6,2022.576102
-0.738095,12,2023.276586
-0.785714,10,2023.876539
-0.904762,5,2024.219413
-0.880952,6,2024.611353
-0.857143,7,2025.032216
1.071429,4,2025.242686
-0.928571,4,2025.500536
1.142857,7,2025.883011
-0.761905,11,2030.169395
1.071429,4,2030.38182
-0.857143,7,2030.808629
-0.928571,4,2031.057996
-0.857143,7,2031.478861
1.071429,4,2031.687894
-0.880952,6,2032.054869
-0.857143,7,2032.483768
-0.904762,5,2032.792473
1.071429,4,2032.990977
-0.928571,4,2033.240868
-0.785714,10,2033.845238
-0.904762,5,2034.160892
-0.857143,7,2034.584286
-0.809524,9,2035.133641
-0.904762,5,2035.44577
-0.809524,9,2036.013273
1.142857,7,2036.391872
1.071429,4,2036.595351
1.119048,6,2036.912497
-0.785714,10,2037.495023
-0.809524,9,2038.046071
-0.928571,4,2038.294373
-0.833333,8,2038.782056
-0.880952,6,2039.155117
-0.880952,6,2039.573319
-0.833333,8,2040.063921
1.071429,4,2040.273374
-0.857143,7,2040.724222
1.071429,4,2040.937331
-0.880952,6,2041.299352
-0.928571,4,2041.552669
1.166667,8,2041.997687
-0.833333,8,2042.484962
-0.833333,8,2042.969284
1.071429,4,2043.174703
-0.904762,5,2043.488856
-0.880952,6,2043.852902
-0.857143,7,2044.283802
-0.880952,6,2044.659314
-0.809524,9,2045.195894
-0.857143,7,2045.610448
1.071429,4,2045.827117
-0.857143,7,2046.263027
1.166667,8,2046.711817
-0.833333,8,2047.194643
-0.880952,6,2047.563659
-0.857143,7,2048.010934
-0.857143,7,2048.46474
-0.904762,5,2048.781419
-0.904762,5,2049.096659
-0.880952,6,2049.464361
-0.785714,10,2050.060236
-0.833333,8,2050.567405
-0.833333,8,2051.052193
1.166667,8,2051.481572
-0.833333,8,2051.960284
-0.880952,6,2052.331368
-0.761905,11,2053.001127
1.071429,4,2053.201636
-0.928571,4,2053.45713
-0.833333,8,2053.946084
1.071429,4,2054.149534
-0.904762,5,2054.463107
-0.833333,8,2054.952814
-0.785714,10,2055.566133
-0.833333,8,2056.050394
-0.904762,5,2056.38151
1.071429,4,2056.589482
-0.904762,5,2056.909648
-0.857143,7,2057.359409
-9.738095,12,2058.023692
1.071429,4,2058.236626
-0.833333,8,2058.745255
-0.833333,8,2059.232187
1.071429,4,2059.439315
-0.880952,6,2059.813871
1.071429,4,2060.074169
-0.785714,10,2060.679118
-0.857143,7,2061.146468
1.071429,4,2061.35353
-0.880952,6,2061.84128
-0.880952,6,2062.233732
-0.880952,6,2062.658448
1.071429,4,2062.931728
1.071429,4,2063.141193
-0.809524,9,2063.694668
1.119048,6,2064.013753
-0.857143,7,2064.440824
1.071429,4,2064.649948
1.071429,4,2064.860867
-0.833333,8,2065.355045
-0.904762,5,2065.673703
-0.880952,6,2066.043576
1.071429,4,2066.250054
1.071429,4,2066.468432
1.142857,7,2066.859814
-0.857143,7,2067.275726
-0.904762,5,2067.593848
-0.809524,9,2068.1414
-0.761905,11,2068.831401
-0.857143,7,2069.250836
-0.880952,6,2069.701622
-0.833333,8,2070.279108
