#{"t_start": 1618261742.3596263, "env_id": null}
r,l,t
1.071429,4,630.524965
1.190476,9,630.683692
1.119048,6,630.789407
1.095238,5,630.88615
1.261905,12,631.0816
1.166667,8,631.222253
1.238095,11,631.426071
1.238095,11,631.644485
1.190476,9,631.825016
1.119048,6,631.944683
1.119048,6,632.054391
1.142857,7,632.189029
-0.785714,10,632.361568
-0.833333,8,632.507179
1.119048,6,632.617882
1.214286,10,632.79642
1.142857,7,632.920074
-0.809524,9,633.07865
1.142857,7,633.201514
1.119048,6,633.325157
1.166667,8,633.479922
1.285714,13,633.699367
-0.666667,15,633.959671
1.095238,5,634.056395
-0.785714,10,634.222933
1.166667,8,634.366549
1.285714,13,634.58297
1.071429,4,634.675724
1.166667,8,634.823329
1.119048,6,634.949991
1.190476,9,635.105573
1.214286,10,635.282101
1.261905,12,635.484596
1.142857,7,635.609227
1.166667,8,635.747882
1.214286,10,635.918419
1.071429,4,635.995194
1.071429,4,636.07498
-0.809524,9,636.226575
1.190476,9,636.377173
-0.857143,7,636.515803
1.119048,6,636.630496
1.285714,13,636.865867
1.190476,9,637.029428
1.214286,10,637.208948
1.142857,7,637.338602
-9.857143,7,637.469254
1.119048,6,637.584943
1.095238,5,637.692655
1.214286,10,637.867188
-0.833333,8,638.013796
-0.809524,9,638.16938
-9.738095,12,638.360083
-0.785714,10,638.536583
1.119048,6,638.659282
1.238095,11,638.850743
1.166667,8,638.991368
1.190476,9,639.153273
1.190476,9,639.310862
1.238095,11,639.500349
1.095238,5,639.593108
1.142857,7,639.718772
1.238095,11,639.925108
1.166667,8,640.06274
-0.785714,10,640.232259
-0.880952,6,640.366899
1.166667,8,640.511539
1.261905,12,640.711005
1.071429,4,640.796755
-0.738095,12,641.040099
1.142857,7,641.163769
-0.928571,4,641.250562
1.333333,15,641.504856
1.333333,15,641.76117
1.261905,12,641.977591
1.095238,5,642.069376
1.071429,4,642.155308
-0.809524,9,642.315909
1.238095,11,642.51036
-9.761905,11,642.688881
-9.666667,15,642.932263
1.142857,7,643.055899
-0.880952,6,643.185553
1.166667,8,643.328665
1.142857,7,643.455321
1.095238,5,643.551038
1.190476,9,643.707621
1.071429,4,643.783417
1.238095,11,643.968194
1.119048,6,644.073188
1.214286,10,644.261574
1.166667,8,644.399215
1.095238,5,644.490974
-0.880952,6,644.613622
1.119048,6,644.727343
1.166667,8,644.868957
-0.761905,11,645.060998
1.142857,7,645.188631
1.333333,15,645.443949
1.142857,7,645.568615
-0.761905,11,645.756114
1.214286,10,645.934637
1.095238,5,646.032375
1.119048,6,646.133106
1.190476,9,646.285594
1.214286,10,646.457129
1.166667,8,646.608699
1.190476,9,646.761851
1.095238,5,646.864486
1.166667,8,647.006138
1.190476,9,647.168851
1.071429,4,647.260607
1.214286,10,647.444115
1.142857,7,647.567784
-0.880952,6,647.688462
-0.785714,10,647.875961
1.119048,6,647.985667
1.333333,15,648.224612
-0.690476,14,648.458981
1.071429,4,648.540736
1.142857,7,648.663409
1.142857,7,648.786107
1.142857,7,648.911771
1.190476,9,649.067243
1.142857,7,649.190929
1.238095,11,649.381435
1.142857,7,649.504101
1.190476,9,649.666669
-0.809524,9,649.828228
-0.761905,11,650.017729
1.190476,9,650.171289
1.190476,9,650.320104
1.190476,9,650.469734
1.214286,10,650.649253
1.238095,11,650.854682
-0.761905,11,651.053175
1.190476,9,651.21172
-0.809524,9,651.374285
1.238095,11,651.557823
1.095238,5,651.649549
1.119048,6,651.757289
1.142857,7,651.88295
1.166667,8,652.021555
1.238095,11,652.201074
1.190476,9,652.351671
1.190476,9,652.508254
1.190476,9,652.663837
1.142857,7,652.787506
1.214286,10,652.962039
1.166667,8,653.106652
1.166667,8,653.252915
1.166667,8,653.392538
1.238095,11,653.576019
1.095238,5,653.689716
1.190476,9,653.844329
-0.904762,5,653.942074
1.166667,8,654.07668
-0.833333,8,654.21986
-0.880952,6,654.330593
1.166667,8,654.472187
-0.857143,7,654.613809
-0.833333,8,654.765558
1.095238,5,654.859693
1.119048,6,654.97738
1.333333,15,655.225713
-0.761905,11,655.42119
1.142857,7,655.552838
-0.809524,9,659.161973
-0.833333,8,659.332516
1.071429,4,659.40931
1.095238,5,659.504057
1.166667,8,659.653686
1.190476,9,659.816248
1.119048,6,659.922966
1.214286,10,660.100499
-9.714286,13,660.308993
1.142857,7,660.43366
1.309524,14,660.666066
-0.785714,10,660.840599
1.071429,4,660.915371
1.095238,5,661.008152
1.190476,9,661.160743
1.142857,7,661.288404
1.166667,8,661.443959
1.071429,4,661.53372
1.190476,9,661.690565
1.142857,7,661.814242
1.166667,8,661.950896
1.095238,5,662.055591
1.190476,9,662.209178
1.333333,15,662.471496
1.142857,7,662.594149
1.166667,8,662.743749
-0.761905,11,662.935263
1.190476,9,663.122735
-0.761905,11,663.376057
1.095238,5,663.489754
1.333333,15,663.785962
1.261905,12,663.998396
-0.880952,6,664.13503
1.190476,9,664.377381
1.071429,4,664.473128
1.190476,9,664.63569
1.071429,4,664.735423
1.095238,5,664.858097
1.142857,7,665.008694
1.166667,8,665.18223
1.142857,7,665.332857
-0.738095,12,665.574181
1.142857,7,665.720788
1.166667,8,665.863407
1.142857,7,665.992062
1.261905,12,666.205492
-0.738095,12,666.449838
-0.738095,12,666.683214
-0.809524,9,666.87271
1.095238,5,666.974462
1.190476,9,667.153957
1.214286,10,667.351428
-0.690476,14,667.632677
1.071429,4,667.731412
1.142857,7,667.87403
1.190476,9,668.079481
1.166667,8,668.281939
1.166667,8,668.452484
1.071429,4,668.552216
1.095238,5,668.679875
1.285714,13,669.035924
1.166667,8,669.197491
-0.904762,5,669.354073
1.095238,5,669.46104
1.142857,7,669.616594
1.119048,6,669.789134
1.095238,5,669.917794
1.142857,7,670.063221
1.142857,7,670.199855
1.238095,11,670.41827
1.095238,5,670.52299
1.071429,4,670.612752
1.119048,6,670.738414
1.095238,5,670.850116
1.166667,8,670.997721
1.190476,9,671.187214
-0.738095,12,671.412612
1.119048,6,671.527305
-0.904762,5,671.637011
-0.857143,7,671.777647
1.190476,9,671.938206
1.261905,12,672.17258
1.095238,5,672.302233
1.166667,8,672.453861
1.095238,5,672.563534
-0.857143,7,672.723111
1.190476,9,672.914596
1.166667,8,673.077192
-0.809524,9,673.265656
1.166667,8,673.425256
1.119048,6,673.534966
1.142857,7,673.657608
1.214286,10,673.835162
1.190476,9,673.992746
-0.738095,12,674.19517
1.119048,6,674.301885
1.095238,5,674.39364
1.285714,13,674.610061
1.261905,12,674.824492
-0.857143,7,674.960153
1.071429,4,675.039913
1.095238,5,675.147624
1.285714,13,675.386985
1.119048,6,675.49669
1.095238,5,675.588445
1.166667,8,675.730067
1.071429,4,675.811848
1.119048,6,675.933549
-0.857143,7,676.064173
1.119048,6,676.1659
-0.833333,8,676.305528
1.190476,9,676.464116
1.166667,8,676.607746
1.190476,9,676.767293
1.119048,6,676.916893
1.214286,10,677.101399
1.166667,8,677.265959
1.119048,6,677.374668
1.071429,4,677.451463
1.190476,9,677.604056
1.142857,7,677.726727
1.238095,11,677.919214
1.261905,12,678.12566
1.309524,14,678.364023
1.071429,4,678.442813
1.071429,4,678.522626
1.119048,6,678.636296
1.166667,8,678.775363
1.119048,6,678.881617
1.166667,8,679.024417
-0.761905,11,679.219242
1.119048,6,679.340917
1.095238,5,679.441681
1.357143,16,679.708933
-9.642857,16,679.970245
1.095238,5,680.059994
1.166667,8,680.191642
1.214286,10,680.374154
1.071429,4,680.451945
-0.880952,6,680.564644
-0.904762,5,680.664377
1.214286,10,680.840906
1.166667,8,680.980532
1.166667,8,681.123151
1.095238,5,681.215933
1.119048,6,681.328604
1.071429,4,681.413375
1.071429,4,681.489172
1.190476,9,681.652735
1.190476,9,681.814302
-0.857143,7,681.942959
1.190476,9,682.104527
1.142857,7,682.223237
-0.666667,15,682.501465
-0.880952,6,682.615161
1.095238,5,682.706916
-0.857143,7,682.974202
1.166667,8,683.220542
1.119048,6,683.348202
1.142857,7,683.480861
1.214286,10,683.662373
-0.904762,5,683.76409
1.119048,6,683.881804
1.095238,5,683.977518
1.190476,9,684.129112
1.119048,6,684.23882
1.142857,7,684.367486
1.214286,10,684.544003
1.166667,8,684.686729
1.142857,7,684.812375
1.238095,11,684.997879
-0.761905,11,685.199369
1.119048,6,685.310073
-0.904762,5,685.410775
1.071429,4,685.497554
1.166667,8,685.638178
-0.690476,14,685.88053
1.214286,10,686.053097
1.214286,10,686.219623
-0.761905,11,686.410144
-0.880952,6,686.524807
-0.785714,10,686.701335
1.071429,4,686.795085
-0.761905,11,686.992582
1.142857,7,687.115228
1.190476,9,687.275798
1.071429,4,687.358578
-0.785714,10,687.549068
1.166667,8,687.6867
1.166667,8,687.825329
1.190476,9,687.980913
1.142857,7,688.099598
1.142857,7,688.226257
1.071429,4,688.310033
1.166667,8,688.450657
1.166667,8,688.590283
1.166667,8,688.730908
1.261905,12,688.937355
1.166667,8,689.074988
1.142857,7,689.197659
1.166667,8,689.346272
1.166667,8,689.49287
-0.857143,7,689.629505
1.238095,11,689.825237
-0.833333,8,689.96985
1.238095,11,690.150368
1.166667,8,690.291992
1.238095,11,690.480489
1.190476,9,690.633633
1.166667,8,690.77326
-0.857143,7,690.900919
1.071429,4,690.976716
1.166667,8,691.114375
1.166667,8,691.257964
1.142857,7,691.38662
1.261905,12,691.601074
-0.761905,11,691.788574
1.166667,8,691.940141
-0.785714,10,692.117685
-0.880952,6,692.236349
1.190476,9,692.400273
1.142857,7,692.523933
1.071429,4,692.599712
1.214286,10,692.774061
1.095238,5,692.870801
1.071429,4,692.951606
1.166667,8,693.095201
1.166667,8,693.23322
1.119048,6,693.351902
-9.714286,13,693.573311
1.214286,10,693.740051
-0.785714,10,693.915771
1.214286,10,694.08537
1.214286,10,694.252221
1.285714,13,694.480585
1.142857,7,694.608269
1.119048,6,694.71797
1.190476,9,694.871802
1.166667,8,695.011401
1.190476,9,695.167003
-0.928571,4,695.253779
1.190476,9,695.407363
1.214286,10,695.585864
1.119048,6,695.701554
1.071429,4,695.780372
1.071429,4,695.858163
1.166667,8,695.997762
1.214286,10,696.187168
-0.880952,6,696.296874
1.166667,8,696.432511
1.142857,7,696.560443
1.166667,8,696.701097
1.190476,9,696.855653
-0.738095,12,697.062104
-0.761905,11,697.257578
1.190476,9,697.414453
1.166667,8,697.558071
1.142857,7,697.703679
1.190476,9,701.28931
1.095238,5,701.385056
1.142857,7,701.515669
-0.904762,5,701.616398
1.166667,8,701.770985
-0.690476,14,702.011342
-0.809524,9,702.167944
1.095238,5,702.262668
1.142857,7,702.383369
1.166667,8,702.522611
1.214286,10,702.698143
1.309524,14,702.960441
-0.809524,9,703.116758
-0.761905,11,703.324175
1.214286,10,703.51302
1.190476,9,703.667593
1.214286,10,703.844121
1.095238,5,703.944854
1.261905,12,704.137366
1.166667,8,704.274998
1.071429,4,704.348755
1.095238,5,704.439543
-0.833333,8,704.595096
1.190476,9,704.752675
1.142857,7,704.890306
1.142857,7,705.015002
1.119048,6,705.121962
1.095238,5,705.216709
1.190476,9,705.390274
1.285714,13,705.603699
1.095238,5,705.705429
1.142857,7,705.831066
1.142857,7,705.953771
-0.904762,5,706.050355
-0.833333,8,706.187044
1.166667,8,706.325701
1.142857,7,706.449374
1.166667,8,706.587971
1.166667,8,706.741561
1.119048,6,706.853262
-0.833333,8,706.99688
1.261905,12,707.206349
1.166667,8,707.364895
1.119048,6,707.477606
1.095238,5,707.57633
1.166667,8,707.729919
1.285714,13,707.957336
1.119048,6,708.081976
1.214286,10,708.265486
1.071429,4,708.343278
1.095238,5,708.435032
1.214286,10,708.607571
1.142857,7,708.729283
1.238095,11,708.918739
1.238095,11,709.103276
-0.880952,6,709.217939
1.095238,5,709.313683
-0.880952,6,709.427379
1.071429,4,709.507192
1.071429,4,709.587949
1.119048,6,709.696672
1.119048,6,709.816339
-0.857143,7,709.947986
1.190476,9,710.101576
1.119048,6,710.217266
1.190476,9,710.386813
1.238095,11,710.572317
-0.738095,12,710.781792
1.142857,7,710.902434
-0.809524,9,711.072013
-0.785714,10,711.260478
1.214286,10,711.428043
1.214286,10,711.596578
-0.690476,14,711.837966
1.214286,10,712.01845
1.119048,6,712.122173
1.190476,9,712.273787
-0.857143,7,712.400429
1.333333,15,712.64677
-0.880952,6,712.777421
1.071429,4,712.85724
1.214286,10,713.037896
1.071429,4,713.112669
1.333333,15,713.360007
1.285714,13,713.581415
-0.857143,7,713.711399
1.095238,5,713.80515
1.166667,8,713.944781
1.166667,8,714.086425
-0.904762,5,714.181173
-0.809524,9,714.349721
1.142857,7,714.485337
1.357143,16,714.756769
1.166667,8,714.906369
-0.833333,8,715.071777
1.238095,11,715.272241
1.214286,10,715.448768
1.190476,9,715.603384
1.166667,8,715.742013
1.142857,7,715.868667
1.095238,5,715.963421
1.261905,12,716.167846
1.142857,7,716.291544
1.166667,8,716.43217
1.119048,6,716.541875
1.071429,4,716.62175
1.166667,8,716.783318
1.142857,7,716.90898
1.190476,9,717.067557
1.166667,8,717.211173
1.261905,12,717.414628
1.214286,10,717.586169
1.119048,6,717.705871
1.142857,7,717.830516
1.095238,5,717.926261
1.095238,5,718.02004
1.095238,5,718.109769
1.190476,9,718.27034
1.190476,9,718.425924
-0.785714,10,718.61442
1.333333,15,718.863753
1.214286,10,719.039284
1.166667,8,719.181902
1.238095,11,719.377397
1.261905,12,719.580836
1.071429,4,719.659625
1.142857,7,719.782327
1.071429,4,719.860089
1.142857,7,719.994729
1.166667,8,720.128371
1.261905,12,720.325843
1.142857,7,720.451529
-0.738095,12,720.658952
1.119048,6,720.768659
1.238095,11,720.96713
1.166667,8,721.118723
1.119048,6,721.233418
1.119048,6,721.360097
1.071429,4,721.440861
1.142857,7,721.565528
1.190476,9,721.729091
1.238095,11,721.940527
-0.761905,11,722.135012
1.142857,7,722.27164
1.095238,5,722.375365
1.071429,4,722.454152
1.119048,6,722.566882
1.285714,13,722.797269
1.142857,7,722.920934
1.095238,5,723.018672
1.214286,10,723.186194
1.190476,9,723.344772
1.142857,7,723.472429
-9.761905,11,723.668904
1.238095,11,723.87236
1.095238,5,723.967136
1.214286,10,724.140662
1.095238,5,724.241373
-0.809524,9,724.401974
1.071429,4,724.496696
-0.761905,11,724.711118
1.333333,15,725.038241
1.095238,5,725.134984
1.142857,7,725.279619
1.142857,7,725.408254
-0.904762,5,725.563838
-9.738095,12,725.776269
-0.690476,14,726.062532
1.190476,9,726.23205
1.142857,7,726.380654
1.142857,7,726.517289
1.095238,5,726.648936
1.095238,5,726.749667
1.166667,8,726.899265
-0.857143,7,727.046872
-0.880952,6,727.176524
1.095238,5,727.284236
1.142857,7,727.423892
1.166667,8,727.57845
1.095238,5,727.678184
1.190476,9,727.837482
1.261905,12,728.048918
1.285714,13,728.300218
1.119048,6,728.439873
1.166667,8,728.603405
1.166667,8,728.749016
1.119048,6,728.873711
1.142857,7,729.018296
1.190476,9,729.191832
1.166667,8,729.348342
1.142857,7,729.482955
1.095238,5,729.589696
1.095238,5,729.694391
1.095238,5,729.794126
1.142857,7,729.932752
1.309524,14,730.169147
1.095238,5,730.263895
1.238095,11,730.461375
1.166667,8,730.601994
1.142857,7,730.737602
1.142857,7,730.878225
1.095238,5,730.973996
1.142857,7,731.102624
1.166667,8,731.256239
1.119048,6,731.370932
-0.904762,5,731.475626
1.095238,5,731.573365
1.214286,10,731.767846
1.095238,5,731.866581
1.095238,5,731.961328
1.119048,6,732.074026
1.142857,7,732.204705
1.214286,10,732.391178
-0.785714,10,732.586657
1.166667,8,732.731299
1.095238,5,732.831028
-0.785714,10,733.017531
-0.738095,12,733.232927
-0.904762,5,733.345628
-9.714286,13,733.565039
1.119048,6,733.684721
1.166667,8,733.825343
1.190476,9,733.983595
1.166667,8,734.122219
1.142857,7,734.25287
1.190476,9,734.415435
1.119048,6,734.525245
1.071429,4,734.603037
1.071429,4,734.69679
1.142857,7,734.832425
-9.690476,14,735.079762
1.190476,9,735.243326
1.190476,9,735.412901
1.095238,5,735.508642
1.166667,8,735.653254
1.095238,5,735.752991
1.190476,9,735.905583
1.119048,6,736.019277
-0.809524,9,736.178902
1.071429,4,736.256665
1.166667,8,736.404301
1.190476,9,736.567865
1.238095,11,736.754367
1.238095,11,736.944825
1.166667,8,737.086477
-9.690476,14,737.322844
-0.714286,13,737.550207
1.190476,9,737.703824
1.119048,6,737.8145
1.166667,8,737.958143
1.071429,4,738.035304
1.095238,5,738.129057
-0.785714,10,738.306592
1.095238,5,738.4123
1.095238,5,738.516049
1.142857,7,738.645674
-0.785714,10,738.836192
1.238095,11,742.603995
1.119048,6,742.719702
1.119048,6,742.842365
-9.785714,10,743.019897
1.142857,7,743.155517
-0.857143,7,743.303138
1.214286,10,743.487646
-0.857143,7,743.627522
1.166667,8,743.783135
1.190476,9,743.945671
1.238095,11,744.148324
1.071429,4,744.224125
-0.785714,10,744.418509
1.071429,4,744.499295
1.166667,8,744.642293
1.166667,8,744.789898
1.095238,5,744.891626
1.071429,4,744.970415
1.142857,7,745.102063
1.214286,10,745.299536
1.071429,4,745.388298
1.214286,10,745.579818
1.261905,12,745.78424
1.261905,12,745.994678
-0.928571,4,746.084436
1.214286,10,746.255008
1.142857,7,746.396633
1.095238,5,746.494341
1.214286,10,746.664913
1.166667,8,746.807503
1.119048,6,746.928211
1.142857,7,747.055873
1.214286,10,747.231396
1.142857,7,747.369998
1.142857,7,747.507632
1.261905,12,747.724052
1.119048,6,747.840758
-0.809524,9,748.007294
1.166667,8,748.150912
-9.690476,14,748.38429
1.095238,5,748.484048
1.214286,10,748.668526
-0.880952,6,748.785245
1.261905,12,749.011609
1.214286,10,749.189134
1.214286,10,749.379625
1.119048,6,749.502297
1.142857,7,749.631951
-0.714286,13,749.855557
1.095238,5,749.951301
1.214286,10,750.117856
1.095238,5,750.221579
1.119048,6,750.34248
1.095238,5,750.451205
1.166667,8,750.595829
1.142857,7,750.727449
-0.761905,11,750.931927
1.190476,9,751.101761
1.214286,10,751.294134
-0.738095,12,751.507546
1.238095,11,751.712002
1.071429,4,751.788794
1.142857,7,751.925429
1.119048,6,752.034172
1.166667,8,752.178751
1.142857,7,752.314389
1.119048,6,752.427115
1.190476,9,752.584666
1.071429,4,752.673429
1.142857,7,752.797583
1.119048,6,752.910281
1.166667,8,753.053925
1.261905,12,753.274334
1.190476,9,753.436409
-0.857143,7,753.573068
1.190476,9,753.74558
1.142857,7,753.870247
1.119048,6,753.979954
1.214286,10,754.14952
1.166667,8,754.291121
1.190476,9,754.464684
1.142857,7,754.594324
-0.738095,12,754.810733
1.309524,14,755.055079
-0.857143,7,755.195704
1.071429,4,755.287485
1.071429,4,755.371267
-0.857143,7,755.504904
1.238095,11,755.704342
1.142857,7,755.829043
1.142857,7,755.954673
-0.880952,6,756.082361
-0.714286,13,756.336652
1.166667,8,756.504203
1.095238,5,756.599947
1.166667,8,756.742567
1.071429,4,756.820387
1.071429,4,756.899169
1.142857,7,757.026807
1.119048,6,757.136512
-9.738095,12,757.334982
1.166667,8,757.485579
1.142857,7,757.622213
1.119048,6,757.738901
1.166667,8,757.879526
1.238095,11,758.068021
1.119048,6,758.180748
1.095238,5,758.275469
-0.904762,5,758.396144
-0.761905,11,758.612569
-0.690476,14,758.875861
1.190476,9,759.032472
1.119048,6,759.148163
1.142857,7,759.286797
1.285714,13,759.52117
-9.714286,13,759.733931
1.166667,8,759.886505
-0.857143,7,760.019122
1.190476,9,760.171335
1.142857,7,760.308968
1.166667,8,760.459565
1.142857,7,760.590214
1.190476,9,760.768739
1.166667,8,760.914358
1.095238,5,761.021062
1.190476,9,761.192619
1.190476,9,761.361155
1.190476,9,761.526021
1.119048,6,761.64271
-0.809524,9,761.826162
1.238095,11,762.015683
1.166667,8,762.15229
1.214286,10,762.325857
1.119048,6,762.445508
1.095238,5,762.544497
1.071429,4,762.634257
1.119048,6,762.743965
-0.809524,9,762.923515
-0.857143,7,763.055131
-0.857143,7,763.197777
-0.880952,6,763.316462
1.238095,11,763.517922
1.142857,7,763.644586
1.190476,9,763.799172
1.238095,11,763.988635
1.261905,12,764.207051
1.190476,9,764.366653
1.119048,6,764.481345
1.166667,8,764.624138
1.071429,4,764.70592
1.214286,10,764.883471
-0.857143,7,765.013112
-0.809524,9,765.187834
1.261905,12,765.395508
-0.880952,6,765.512225
1.095238,5,765.604223
1.166667,8,765.746841
1.166667,8,765.88647
1.166667,8,766.026748
1.119048,6,766.133462
1.214286,10,766.305032
1.071429,4,766.384816
-0.761905,11,766.582262
1.285714,13,766.817662
1.071429,4,766.899416
1.166667,8,767.037047
1.166667,8,767.190636
1.238095,11,767.400103
1.095238,5,767.498671
1.142857,7,767.624337
-9.738095,12,767.823775
1.142857,7,767.956445
1.095238,5,768.049204
1.214286,10,768.218739
1.190476,9,768.379288
1.142857,7,768.50994
1.095238,5,768.604712
1.119048,6,768.718381
1.119048,6,768.829086
1.190476,9,768.991651
1.214286,10,769.163223
1.071429,4,769.244975
-0.738095,12,769.45889
-0.785714,10,769.637439
1.142857,7,769.767067
1.142857,7,769.898732
1.142857,7,770.033384
-0.857143,7,770.170008
1.119048,6,770.284681
-0.809524,9,770.455258
1.119048,6,770.566955
1.119048,6,770.676668
1.119048,6,770.78634
1.166667,8,770.934944
-0.880952,6,771.063624
-0.833333,8,771.220209
1.214286,10,771.409674
1.095238,5,771.503422
-0.714286,13,771.741786
1.119048,6,771.867479
-0.785714,10,772.044006
1.190476,9,772.204573
1.190476,9,772.36412
1.166667,8,772.510733
-0.833333,8,772.655375
1.095238,5,772.75807
1.142857,7,772.891711
1.238095,11,773.091177
-0.785714,10,773.282681
-0.857143,7,773.436283
1.190476,9,773.635721
1.071429,4,773.721491
1.071429,4,773.801306
1.142857,7,773.942901
1.166667,8,774.108459
1.166667,8,774.260082
-0.880952,6,774.373747
1.166667,8,774.523348
1.095238,5,774.627073
1.142857,7,774.776671
1.261905,12,774.999076
1.166667,8,775.14369
1.095238,5,775.246415
1.166667,8,775.404021
-0.809524,9,775.571543
1.166667,8,775.721174
1.142857,7,775.850049
1.190476,9,776.035583
-0.761905,11,776.244992
-0.785714,10,776.433489
1.285714,13,776.671877
1.285714,13,776.901239
1.142857,7,777.045853
1.119048,6,777.169551
-0.761905,11,777.380959
1.238095,11,777.582447
1.190476,9,777.74601
-0.857143,7,777.875635
-0.857143,7,778.013266
1.142857,7,778.136937
1.119048,6,778.243651
1.119048,6,778.356366
1.166667,8,778.497972
1.142857,7,778.628651
1.214286,10,778.804152
1.261905,12,779.013592
1.095238,5,779.114323
-0.714286,13,779.35072
-0.785714,10,779.538188
-0.761905,11,779.735661
1.190476,9,779.91219
-0.785714,10,780.091362
1.166667,8,780.229024
1.166667,8,780.381799
1.238095,11,780.579244
1.166667,8,784.246396
1.190476,9,784.408949
1.119048,6,784.521646
1.214286,10,784.711618
1.071429,4,784.788413
-0.833333,8,784.944996
1.095238,5,785.044767
1.142857,7,785.173428
1.166667,8,785.324022
-0.880952,6,785.443701
1.095238,5,785.537479
1.119048,6,785.651145
-0.880952,6,785.766836
1.166667,8,785.913446
1.166667,8,786.05909
1.190476,9,786.216664
-0.880952,6,786.365238
1.095238,5,786.472948
-0.857143,7,786.607588
1.166667,8,786.758187
-0.857143,7,786.892825
1.238095,11,787.083341
1.071429,4,787.16809
1.214286,10,787.353593
1.071429,4,787.437396
1.071429,4,787.518154
1.095238,5,787.628882
1.119048,6,787.747539
1.119048,6,787.858243
1.261905,12,788.066716
1.166667,8,788.205315
1.238095,11,788.392814
1.190476,9,788.548416
-9.642857,16,788.81668
1.190476,9,788.97825
1.119048,6,789.085985
1.142857,7,789.216663
1.071429,4,789.297446
-0.809524,9,789.460982
1.119048,6,789.572712
1.166667,8,789.726274
1.309524,14,789.966631
1.095238,5,790.059392
1.071429,4,790.137174
1.214286,10,790.304752
1.142857,7,790.43039
1.214286,10,790.597969
-0.761905,11,790.792423
1.238095,11,790.9879
-9.690476,14,791.225264
1.238095,11,791.413194
1.190476,9,791.571798
-0.880952,6,791.687649
1.142857,7,791.812346
1.214286,10,791.982861
1.095238,5,792.07661
1.119048,6,792.18133
1.190476,9,792.340904
1.214286,10,792.530425
1.142857,7,792.671022
1.190476,9,792.835608
-0.880952,6,792.954263
1.238095,11,793.146778
1.142857,7,793.286376
1.166667,8,793.438998
1.190476,9,793.608527
1.190476,9,793.764097
1.190476,9,793.927689
1.095238,5,794.021411
1.119048,6,794.129121
1.071429,4,794.207939
1.214286,10,794.374467
1.119048,6,794.494176
1.095238,5,794.588184
1.166667,8,794.728801
1.142857,7,794.849686
1.142857,7,794.974328
1.214286,10,795.144869
1.238095,11,795.332368
1.261905,12,795.533829
-0.857143,7,795.665508
1.214286,10,795.839715
-0.785714,10,796.020241
1.142857,7,796.139946
1.261905,12,796.342377
1.142857,7,796.471056
1.142857,7,796.598686
1.071429,4,796.680468
-0.809524,9,796.854032
1.190476,9,797.03153
1.095238,5,797.137245
1.309524,14,797.396574
1.142857,7,797.531216
1.095238,5,797.630925
1.309524,14,797.872313
1.119048,6,797.992959
1.142857,7,798.12361
1.166667,8,798.267256
1.166667,8,798.415828
1.166667,8,798.568447
1.190476,9,798.736997
1.095238,5,798.834709
-9.690476,14,799.079054
1.119048,6,799.20771
1.238095,11,799.415186
1.119048,6,799.529876
1.285714,13,799.75256
1.261905,12,799.963998
1.119048,6,800.074672
1.190476,9,800.224272
-0.904762,5,800.324064
1.190476,9,800.481673
1.119048,6,800.597359
1.071429,4,800.679364
1.166667,8,800.834923
1.071429,4,800.916736
1.142857,7,801.049377
1.166667,8,801.197978
1.071429,4,801.280759
1.214286,10,801.466264
1.142857,7,801.596547
-9.785714,10,801.783048
1.238095,11,801.97254
1.142857,7,802.095212
1.238095,11,802.282743
1.166667,8,802.425331
1.214286,10,802.600054
1.166667,8,802.744669
1.190476,9,802.913218
1.214286,10,803.102711
-9.761905,11,803.300182
1.166667,8,803.445821
1.214286,10,803.623327
-0.880952,6,803.750994
1.190476,9,803.909553
1.214286,10,804.085082
1.261905,12,804.292528
1.095238,5,804.383285
1.095238,5,804.480026
1.142857,7,804.611674
-0.809524,9,804.780224
1.285714,13,805.020581
-0.857143,7,805.158214
1.238095,11,805.352713
1.190476,9,805.552751
-0.904762,5,805.660491
1.119048,6,805.776156
1.166667,8,805.945733
1.190476,9,806.105274
1.190476,9,806.280834
1.071429,4,806.362612
1.166667,8,806.511189
1.142857,7,806.645828
1.119048,6,806.761519
-0.857143,7,806.915143
1.261905,12,807.136051
-0.738095,12,807.358627
1.119048,6,807.486295
-0.690476,14,807.753572
1.214286,10,807.933091
1.190476,9,808.098653
1.214286,10,808.267226
1.285714,13,808.495586
1.142857,7,808.642194
1.119048,6,808.752898
1.071429,4,808.829693
1.238095,11,809.025171
1.142857,7,809.157816
1.119048,6,809.272717
1.119048,6,809.384423
1.071429,4,809.463216
1.095238,5,809.556931
1.142857,7,809.685298
1.142857,7,809.813952
1.119048,6,809.923667
1.166667,8,810.0693
1.166667,8,810.210891
-0.833333,8,810.355513
1.166667,8,810.525061
1.071429,4,810.615817
1.142857,7,810.751454
1.214286,10,810.926739
-9.690476,14,811.165104
1.166667,8,811.310713
1.261905,12,811.519182
-0.833333,8,811.667759
1.119048,6,811.785445
1.119048,6,811.905129
1.190476,9,812.061861
1.309524,14,812.307192
1.166667,8,812.461427
1.071429,4,812.540769
1.119048,6,812.651484
1.071429,4,812.729253
1.071429,4,812.811065
1.119048,6,812.927746
-0.761905,11,813.131205
-9.714286,13,813.350589
1.071429,4,813.456323
1.095238,5,813.571035
1.214286,10,813.782437
1.190476,9,813.960534
-0.761905,11,814.170966
1.190476,9,814.362962
1.261905,12,814.583371
1.214286,10,814.763889
1.071429,4,814.848692
1.238095,11,815.052119
