#{"t_start": 1618298544.381495, "env_id": null}
r,l,t
1.071429,4,411.820348
-0.928571,4,412.073849
-0.857143,7,412.482482
1.071429,4,412.681945
-0.928571,4,412.935179
-0.809524,9,413.468716
-0.928571,4,413.705109
-0.904762,5,414.002282
-0.809524,9,414.498948
-0.928571,4,414.740299
-0.809524,9,415.260901
1.071429,4,415.456375
-0.857143,7,415.863282
1.166667,8,416.280476
1.071429,4,416.471967
-0.857143,7,416.881859
1.071429,4,417.084314
-0.880952,6,417.452327
1.071429,4,417.645807
-0.833333,8,418.099593
1.142857,7,418.460625
1.357143,16,419.30635
-0.857143,7,419.733233
-0.904762,5,420.038384
-0.880952,6,420.396422
-0.857143,7,420.794354
-0.785714,10,421.372798
1.071429,4,421.562563
1.071429,4,421.755071
1.071429,4,421.958499
-0.857143,7,422.353468
-0.857143,7,422.769711
-0.857143,7,423.183627
-0.857143,7,423.587728
-0.880952,6,423.934795
-0.738095,12,424.59904
1.071429,4,424.790497
1.071429,4,424.987991
1.071429,4,425.203385
-0.904762,5,425.499615
1.166667,8,425.913511
-0.809524,9,426.439068
-0.928571,4,426.685405
1.166667,8,427.102313
1.166667,8,427.521191
-0.904762,5,427.822352
-0.904762,5,428.119552
-0.928571,4,428.353922
1.142857,7,428.717944
-0.857143,7,429.11388
-0.809524,9,429.630693
-0.809524,9,430.131382
1.071429,4,430.330838
1.071429,4,430.528309
-0.928571,4,430.771656
-0.880952,6,431.131818
-0.904762,5,431.435015
-0.880952,6,431.786076
-0.809524,9,432.31565
-0.857143,7,432.71557
1.071429,4,432.914011
1.071429,4,433.116441
-0.880952,6,433.468491
1.071429,4,433.660948
-0.928571,4,433.903296
-0.880952,6,434.258356
-0.761905,11,434.870076
1.071429,4,435.063801
1.142857,7,435.419845
-0.857143,7,435.827972
1.095238,5,436.08126
1.166667,8,436.487489
1.071429,4,436.692938
-0.880952,6,437.04599
-0.833333,8,437.516724
1.071429,4,437.710204
-0.928571,4,437.958537
-0.928571,4,438.203905
-0.833333,8,438.65367
1.166667,8,439.07557
1.071429,4,439.275997
-0.809524,9,439.809566
1.214286,10,440.339142
-9.809524,9,440.800901
1.071429,4,440.994536
-0.809524,9,441.518129
-0.928571,4,441.756521
-0.761905,11,442.378553
1.071429,4,442.569041
-0.857143,7,442.972957
1.071429,4,443.168461
1.142857,7,443.530458
-0.785714,10,444.08796
1.071429,4,444.275486
1.071429,4,444.466969
-0.928571,4,444.709291
-0.880952,6,445.059381
-0.785714,10,445.633808
-0.904762,5,445.940982
1.071429,4,446.129475
-0.904762,5,446.42169
-0.857143,7,446.836577
1.166667,8,447.263428
-0.880952,6,447.635429
-0.880952,6,447.981499
1.142857,7,448.335548
1.190476,9,448.820246
1.071429,4,449.024697
1.095238,5,449.279013
1.214286,10,449.803604
1.214286,10,450.320216
-0.857143,7,450.738093
-0.880952,6,451.094136
1.071429,4,451.308575
-0.928571,4,451.54992
1.071429,4,451.751371
1.071429,4,451.946845
-0.880952,6,452.312862
1.071429,4,452.515787
1.071429,4,452.712258
1.166667,8,453.133101
-0.904762,5,453.431332
-0.857143,7,453.841655
1.238095,11,454.415114
-0.857143,7,454.843334
-0.833333,8,455.324044
-0.833333,8,455.7868
1.071429,4,455.981589
1.071429,4,456.178061
-0.785714,10,456.759499
1.071429,4,456.961983
-0.785714,10,457.549376
1.166667,8,457.978224
1.071429,4,458.171705
-0.880952,6,458.518772
-0.904762,5,458.813242
1.166667,8,459.226107
-0.714286,13,459.965148
-0.833333,8,460.425594
1.071429,4,460.624027
1.071429,4,460.824516
1.071429,4,461.016972
1.071429,4,461.221448
1.071429,4,461.419916
1.071429,4,461.608382
-0.904762,5,461.89404
-0.857143,7,462.273022
-0.928571,4,462.512379
-0.880952,6,462.875434
1.071429,4,463.065892
-0.761905,11,463.70717
-0.880952,6,464.061246
1.190476,9,464.542925
-0.857143,7,464.957809
1.071429,4,465.165279
1.142857,7,465.554208
1.214286,10,466.079083
-0.785714,10,466.64892
-0.833333,8,467.106934
1.071429,4,467.314376
-0.833333,8,467.785111
-0.880952,6,468.126225
-0.761905,11,468.724587
-9.714286,13,469.414192
1.071429,4,469.620637
-0.880952,6,469.99867
-0.809524,9,470.514285
1.214286,10,471.049874
1.071429,4,471.255294
-0.833333,8,471.733037
-0.904762,5,472.028217
-0.904762,5,472.326444
1.071429,4,472.539853
-0.857143,7,472.961709
-0.904762,5,473.263283
-0.857143,7,473.678168
-0.809524,9,474.187475
-0.833333,8,474.646213
-0.880952,6,478.471924
-0.928571,4,478.717264
-0.928571,4,478.951635
-0.880952,6,479.328651
-0.857143,7,479.731539
1.166667,8,480.139443
1.071429,4,480.333921
-0.904762,5,480.635112
1.166667,8,481.062962
1.071429,4,481.267412
1.190476,9,481.735156
-0.857143,7,482.140098
-0.880952,6,482.517055
-0.880952,6,482.877089
1.071429,4,483.080567
-0.928571,4,483.331866
1.071429,4,483.529335
1.071429,4,483.724845
-0.928571,4,483.967193
1.071429,4,484.151663
-0.833333,8,484.625391
1.071429,4,484.816877
1.071429,4,485.015343
-0.904762,5,485.316564
1.071429,4,485.515998
1.071429,4,485.710475
-0.928571,4,485.959806
-0.880952,6,486.316775
-0.880952,6,486.665833
1.071429,4,486.862277
1.071429,4,487.064733
-0.928571,4,487.311072
-0.857143,7,487.711994
-0.928571,4,487.954344
-0.880952,6,488.32039
1.142857,7,488.678398
-0.809524,9,489.200994
-0.928571,4,489.455311
1.071429,4,489.648791
1.166667,8,490.073649
1.071429,4,490.267129
1.142857,7,490.631174
-0.928571,4,490.87749
-0.857143,7,491.286391
1.142857,7,491.644458
1.142857,7,492.005748
-0.809524,9,492.514407
1.071429,4,492.710136
-0.857143,7,493.11507
1.142857,7,493.497011
1.071429,4,493.694483
1.071429,4,493.917882
1.071429,4,494.103383
-0.833333,8,494.579133
1.071429,4,494.779565
1.071429,4,494.982021
-0.928571,4,495.231352
-0.809524,9,495.784864
-0.880952,6,496.138913
1.071429,4,496.345348
-0.857143,7,496.754219
-0.904762,5,497.051451
1.071429,4,497.249915
1.214286,10,497.785876
-0.880952,6,498.138897
-0.809524,9,498.648851
-0.809524,9,499.162874
-0.857143,7,499.589723
-0.904762,5,499.892937
1.071429,4,500.081402
1.071429,4,500.278873
-0.857143,7,500.691636
-0.809524,9,501.230189
1.071429,4,501.446607
-0.785714,10,502.0303
-0.880952,6,502.380357
1.071429,4,502.580983
-0.880952,6,502.944083
-0.928571,4,503.19042
1.071429,4,503.384898
1.214286,10,503.920459
1.071429,4,504.107955
-0.880952,6,504.464996
-0.833333,8,504.932772
1.071429,4,505.131827
-0.857143,7,505.551916
-0.761905,11,506.185767
-0.904762,5,506.483206
-0.833333,8,506.945992
-0.880952,6,507.295025
-0.880952,6,507.650101
-0.928571,4,507.891422
-0.785714,10,508.458922
-0.928571,4,508.701275
1.071429,4,508.901953
-0.857143,7,509.314839
-0.785714,10,509.892289
-0.880952,6,510.239355
1.142857,7,510.618336
1.071429,4,510.814808
1.071429,4,511.012278
1.071429,4,511.211742
-0.928571,4,511.450102
1.142857,7,511.822103
-0.928571,4,512.053481
-0.833333,8,512.507294
1.071429,4,512.710715
-0.738095,12,513.345716
-0.809524,9,513.861331
1.071429,4,514.059828
-0.833333,8,514.516598
1.071429,4,514.716061
1.166667,8,515.138898
1.190476,9,515.610631
-0.833333,8,516.065409
1.166667,8,516.475307
-0.880952,6,516.815394
1.166667,8,517.248231
-0.880952,6,517.604276
-0.857143,7,518.012179
-0.785714,10,518.592647
-0.904762,5,518.885831
-0.809524,9,519.404438
-0.833333,8,519.872417
-0.833333,8,520.329187
-0.833333,8,520.790097
1.071429,4,520.981583
-0.833333,8,521.463289
1.142857,7,521.825316
-0.809524,9,522.332982
1.071429,4,522.527429
1.214286,10,523.083952
-0.904762,5,523.406069
1.071429,4,523.598552
-0.904762,5,523.886778
-0.880952,6,524.241823
-0.809524,9,524.761427
1.190476,9,525.23316
-0.928571,4,525.47953
1.071429,4,525.672247
-0.809524,9,526.186523
1.214286,10,526.713108
-0.904762,5,527.00632
1.071429,4,527.206782
-0.785714,10,527.795201
-0.880952,6,528.135576
-0.833333,8,528.605315
-0.928571,4,528.866279
-0.928571,4,529.114644
-0.904762,5,529.402837
1.142857,7,529.783813
1.071429,4,529.973304
1.071429,4,530.168779
1.071429,4,530.366249
-0.880952,6,530.746228
1.142857,7,531.123215
-0.785714,10,531.710638
-0.880952,6,532.08164
-0.928571,4,532.314016
-0.761905,11,532.960817
1.071429,4,533.165242
1.071429,4,533.36271
1.071429,4,533.562175
-0.880952,6,533.937167
1.071429,4,534.129685
-0.857143,7,534.557532
-0.880952,6,534.909471
-0.904762,5,535.19972
-0.880952,6,535.550776
-0.857143,7,535.954693
-0.833333,8,536.398176
-0.880952,6,536.778157
-0.785714,10,537.365577
-0.928571,4,537.604934
-0.809524,9,538.10858
1.071429,4,538.307045
-0.904762,5,538.596277
-0.904762,5,538.894472
1.166667,8,539.323271
-0.904762,5,539.620474
-0.880952,6,540.019401
-0.904762,5,540.303674
1.166667,8,540.726529
-0.857143,7,541.131413
-0.880952,6,541.557269
1.142857,7,541.941236
-0.761905,11,542.609473
-0.880952,6,542.966482
1.214286,10,543.494065
1.142857,7,543.85709
-0.857143,7,544.268998
1.071429,4,544.465486
-0.880952,6,544.834465
1.071429,4,545.030936
1.214286,10,545.568492
-0.833333,8,546.035238
1.190476,9,546.512981
-0.833333,8,546.979702
-0.857143,7,547.402564
1.071429,4,547.596044
-0.833333,8,548.045837
-0.928571,4,548.2832
1.166667,8,548.716035
1.142857,7,549.075071
-0.880952,6,549.427125
1.166667,8,549.851001
-0.857143,7,550.251942
-0.809524,9,550.785486
1.190476,9,551.27516
-0.785714,10,551.836653
-0.857143,7,552.23159
-0.928571,4,552.46995
-0.857143,7,552.872888
1.214286,10,553.394465
1.071429,4,553.594927
-0.928571,4,553.844257
-0.833333,8,554.32001
-0.880952,6,554.666049
-0.809524,9,555.178472
1.142857,7,555.550473
1.214286,10,556.067391
-0.904762,5,556.369597
-0.880952,6,556.728895
-0.809524,9,557.239518
-0.880952,6,557.589034
1.071429,4,557.779522
-0.857143,7,558.166514
1.071429,4,558.364392
1.071429,4,558.56488
1.166667,8,559.006665
-0.928571,4,559.256994
1.166667,8,559.703792
-0.928571,4,559.950161
-0.833333,8,560.414527
-0.833333,8,560.880276
-0.928571,4,561.126614
1.238095,11,561.71603
-0.809524,9,562.24452
-0.880952,6,562.593611
-0.857143,7,563.000489
1.071429,4,563.197941
-0.785714,10,563.775418
1.071429,4,563.981836
-0.928571,4,564.213213
1.214286,10,564.739798
-0.880952,6,565.081879
-0.880952,6,565.441938
1.071429,4,565.636719
1.166667,8,566.052602
-0.857143,7,566.469484
-0.809524,9,566.980361
1.071429,4,567.174064
-0.880952,6,567.518461
1.071429,4,567.738868
-0.857143,7,568.125829
-0.857143,7,568.523759
-0.857143,7,568.934655
-0.928571,4,569.181028
-0.928571,4,569.420351
1.071429,4,569.610839
1.166667,8,570.043705
-0.904762,5,570.328939
-0.857143,7,570.739985
-0.857143,7,571.161853
-0.928571,4,571.406203
1.166667,8,571.829062
-0.857143,7,572.232976
1.214286,10,572.76354
-0.833333,8,573.240263
-0.785714,10,573.81961
-0.928571,4,574.051965
-0.857143,7,574.445907
-0.785714,10,575.024353
1.214286,10,575.562614
1.142857,7,575.950572
1.071429,4,576.143025
-0.809524,9,576.670658
-0.880952,6,577.031688
1.071429,4,577.231153
1.071429,4,577.438595
1.238095,11,578.043968
1.142857,7,578.394027
-0.904762,5,578.684248
-0.880952,6,579.029347
-0.880952,6,579.378384
-0.928571,4,579.609761
1.142857,7,579.96582
-0.928571,4,580.200175
-0.833333,8,580.650965
-0.857143,7,581.069839
-0.857143,7,581.498168
-0.904762,5,581.78942
-0.833333,8,582.240209
-0.880952,6,582.599245
-0.880952,6,582.964295
-0.857143,7,583.384136
-0.904762,5,583.684331
1.071429,4,583.884804
-0.833333,8,584.360512
1.166667,8,584.79335
-0.928571,4,585.043676
1.071429,4,585.24713
-0.880952,6,585.608195
1.071429,4,585.800647
1.071429,4,585.996118
1.071429,4,586.19259
1.071429,4,586.38607
-0.857143,7,586.797964
-0.928571,4,587.042307
1.071429,4,587.259755
-0.904762,5,587.574877
1.071429,4,587.777363
-0.880952,6,588.13936
1.071429,4,588.33683
1.142857,7,588.707486
-0.928571,4,588.949024
-0.880952,6,589.309056
1.071429,4,589.52049
-0.880952,6,589.871545
1.071429,4,590.064028
1.071429,4,590.269477
1.071429,4,590.475923
-0.880952,6,590.841939
-0.857143,7,591.263805
1.071429,4,591.463269
-0.880952,6,591.816328
1.071429,4,592.014787
-0.833333,8,592.461586
-0.880952,6,592.83459
1.214286,10,596.827383
-0.880952,6,597.198359
-0.904762,5,597.50653
-0.880952,6,597.857441
1.071429,4,598.049895
1.071429,4,598.238422
-0.833333,8,598.692169
-0.833333,8,599.140964
-0.857143,7,599.545881
-0.857143,7,599.956772
-0.928571,4,600.194164
-0.904762,5,600.499319
-0.857143,7,600.923204
-0.880952,6,601.282211
1.071429,4,601.490651
1.142857,7,601.857692
-0.904762,5,602.148911
-0.880952,6,602.514851
-0.904762,5,602.812078
-0.833333,8,603.279795
-0.857143,7,603.700665
-0.738095,12,604.373856
1.071429,4,604.572323
-9.785714,10,605.059015
-0.857143,7,605.479884
1.119048,6,605.789088
-0.833333,8,606.244829
-0.880952,6,606.593921
-0.928571,4,606.83624
-0.880952,6,607.199266
-0.904762,5,607.50245
-0.833333,8,607.963402
1.166667,8,608.382259
-0.880952,6,608.738314
1.238095,11,609.320747
-0.928571,4,609.598011
1.142857,7,609.978954
-0.857143,7,610.391877
-0.904762,5,610.69805
1.071429,4,610.896519
-0.928571,4,611.254528
-0.833333,8,611.742217
-0.857143,7,612.207966
-0.928571,4,612.487247
-0.833333,8,612.95199
-0.809524,9,613.484913
-0.857143,7,613.909772
1.142857,7,614.263821
-0.809524,9,614.77248
1.071429,4,614.965936
1.071429,4,615.170385
-0.928571,4,615.410771
1.071429,4,615.611201
-0.928571,4,615.855544
1.071429,4,616.054011
-0.857143,7,616.457926
1.166667,8,616.876828
-0.833333,8,617.355514
-0.880952,6,617.708599
-0.833333,8,618.168332
-0.809524,9,618.704891
-0.928571,4,618.960203
1.071429,4,619.15867
-0.928571,4,619.405007
-0.928571,4,619.649352
1.142857,7,620.001944
1.071429,4,620.198411
1.166667,8,620.613271
1.071429,4,620.813732
1.071429,4,621.020177
-0.880952,6,621.376221
1.071429,4,621.566709
1.214286,10,622.094291
-0.857143,7,622.515161
-0.833333,8,622.994872
-0.809524,9,623.516471
-0.857143,7,623.931384
-0.880952,6,624.273437
-0.857143,7,624.70827
1.166667,8,625.114191
-0.904762,5,625.423347
-0.857143,7,625.836238
-0.857143,7,626.229182
-0.904762,5,626.530373
1.166667,8,626.964207
1.166667,8,627.384079
-0.880952,6,627.736133
-0.809524,9,628.24198
-0.880952,6,628.602019
-0.857143,7,629.020868
-0.833333,8,629.493407
-0.833333,8,629.99902
-0.857143,7,630.421883
-0.833333,8,630.94747
-0.904762,5,631.268635
-0.880952,6,631.62092
-0.880952,6,631.96899
-0.833333,8,632.422772
-0.904762,5,632.72541
-0.833333,8,633.18415
1.071429,4,633.37763
-0.904762,5,633.685804
-0.809524,9,634.21538
-0.857143,7,634.621628
-0.880952,6,635.038517
-0.904762,5,635.34067
1.071429,4,635.557089
1.238095,11,636.1485
1.071429,4,636.362924
-0.880952,6,636.713012
-0.833333,8,637.190707
-0.833333,8,637.639494
-0.880952,6,637.993543
-0.928571,4,638.25185
1.071429,4,638.446356
-0.761905,11,639.079625
-0.880952,6,639.432677
1.071429,4,639.624161
-0.904762,5,639.92635
-0.833333,8,640.373149
-0.857143,7,640.780058
1.214286,10,641.311628
1.071429,4,641.511092
1.142857,7,641.872123
1.071429,4,642.065602
1.071429,4,642.257088
-0.857143,7,642.663994
-0.904762,5,642.963201
-0.880952,6,643.337013
-0.809524,9,643.858414
-0.904762,5,644.157611
1.119048,6,644.460795
1.071429,4,644.661284
-0.880952,6,645.017301
-0.904762,5,645.318491
-0.857143,7,645.712432
1.071429,4,645.905914
1.071429,4,646.098578
-0.857143,7,646.509006
-0.904762,5,646.803215
-0.833333,8,647.272506
-0.809524,9,647.781141
-0.857143,7,648.178229
-0.880952,6,648.526098
-0.880952,6,648.871194
-0.880952,6,649.229211
1.071429,4,649.435654
1.071429,4,649.63512
-0.833333,8,650.092888
-0.928571,4,650.339228
-0.880952,6,650.700257
1.071429,4,650.909724
1.071429,4,651.104202
-0.880952,6,651.456259
-0.857143,7,651.861137
-0.761905,11,652.485492
-0.904762,5,652.799618
1.166667,8,653.21436
1.166667,8,653.640247
-0.833333,8,654.125911
-0.928571,4,654.371859
1.142857,7,654.750841
-0.833333,8,655.21659
1.166667,8,655.657434
-0.880952,6,656.00547
-0.904762,5,656.300677
-0.928571,4,656.537071
-0.857143,7,656.952924
1.190476,9,657.424657
-0.880952,6,657.778705
-0.928571,4,658.017065
-0.785714,10,658.575565
-0.857143,7,658.97225
-0.785714,10,659.570203
1.071429,4,659.773665
1.071429,4,660.013985
-0.928571,4,660.256333
-0.809524,9,660.809847
-0.809524,9,661.336432
-0.857143,7,661.824153
1.166667,8,662.232025
-0.857143,7,662.639929
1.071429,4,662.849367
-0.928571,4,663.115651
-0.928571,4,663.380938
-0.928571,4,663.634292
-0.904762,5,663.932461
-0.880952,6,664.301464
-0.880952,6,664.663492
-0.928571,4,664.900854
-0.880952,6,665.248919
1.071429,4,665.448394
-0.857143,7,665.860306
-0.833333,8,666.315696
-0.857143,7,666.720575
-0.833333,8,667.177116
1.142857,7,667.547154
-0.809524,9,668.060742
-9.738095,12,668.675092
1.071429,4,668.872561
1.071429,4,669.067039
1.142857,7,669.420119
-0.904762,5,669.722282
1.166667,8,670.126312
-0.761905,11,670.731657
1.190476,9,671.217371
-0.904762,5,671.543393
-0.880952,6,671.906418
-0.928571,4,672.153753
1.071429,4,672.353219
-0.833333,8,672.848888
1.238095,11,673.451267
1.071429,4,673.652726
-0.833333,8,674.108501
1.214286,10,674.631098
-0.809524,9,675.139931
1.071429,4,675.343567
-0.880952,6,675.693626
1.071429,4,675.895086
1.071429,4,676.100561
-0.809524,9,676.628115
-0.833333,8,677.085913
-0.928571,4,677.327237
-0.833333,8,677.802988
-0.904762,5,678.115122
1.142857,7,678.485177
1.166667,8,678.915022
-0.857143,7,679.334918
-0.761905,11,679.951437
-0.904762,5,680.237668
-0.904762,5,680.527888
-0.809524,9,681.039543
1.071429,4,681.237013
-0.857143,7,681.632919
